SMILES,CCR5,INT,RT,reward
Cc1cc(C)nc(SC(=S)NC(CC(=O)NC(N)=S)C(=O)N2CCOCC2C)n1,6.332382085,4.840715484,6.318044107,6.318044107
CCCC=C1CCCC(=C(Sc2nc(C)cc(C)n2)C(=O)c2sc(C)nc2C)C1=O,6.143047901,4.88507108,6.536254091,6.536254091
Cc1cc(C)nc(N(C(=S)Nc2c[nH]c(-c3cc(C(=O)N=c4[nH]ccs4)c(Cl)cc3F)nc2=O)c2nc(C)cc(C)n2)n1,6.318697248,5.052656607,7.113890431,7.113890431
Cc1cc(C)nc(NC(=S)N(c2sc(C)nc2C)S(=O)(=O)c2cccc(C#N)c2)n1,6.152169862,4.911963354,7.204180467,7.204180467
Cc1cc(C)nc(N(C(N)=S)C2CC(N3CC(C)NCC3C)N(c3cc([NH+](C)C)c(Cl)cc3F)C2)n1,6.890927814,5.272019069,7.014757654,7.014757654
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(C(C)(O)C(C)N3c4ccccc4CC3C)c(F)cc2Cl)n1,6.301164773,4.995350229,7.237707907,7.237707907
Cc1cc(C)nc(NC(=S)N(c2cc(C3CCNCC3)c(Cl)cc2F)c2sc(C)nc2C)n1,6.305888448,4.74434965,7.377619212,7.377619212
Cc1cc(C)nc(C(C#N)c2cc(-c3nn(C)c(N4CCCCS4(=O)=O)c3NC(N)=S)c(F)cc2Cl)n1,6.475667473,5.21668924,6.64628814,6.64628814
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(-c3cc4cc(CCC#N)ccc4[nH]c3=O)c(F)cc2Cl)n1,6.24432736,5.398898726,7.215925391,7.215925391
Cc1nc(C)c(N2CCC(=Cc3ccncc3)CC2)s1,5.539648697,5.267177812,6.200415991,6.200415991
Cc1cc(C)nc(N(C(=S)Nc2cc(N3CCC(C)(O)CC3)c(Cl)cc2F)c2nc(C)cc(C)n2)n1,6.659862167,4.877320978,7.213270664,7.213270664
Cc1cc(C)nc(NC(=S)N(c2cc(-c3nc(=O)c4ccccc4[nH]3)c(F)cc2Cl)c2sc(C)nc2C)n1,6.271605673,5.03453997,7.173660026,7.173660026
Cc1cc(C)nc(NC(=S)N(c2cc(N3CCCS3(=O)=O)c(F)cc2Cl)c2sc(C)nc2C)n1,6.149638056,4.848950715,7.047520761,7.047520761
Cc1cc(C)nc(N(C(=S)NCCBr)c2sc(C)nc2C)n1,5.796875852,4.950865067,7.350926241,7.350926241
CCCc1ccc2cc3[n+](cc2c1-c1cc(N(C(=S)Nc2nc(C)cc(C)n2)c2nc(C)cc(C)n2)c(F)cc1Cl)CCc1cc2c(cc1-3)OCO2,7.119242231,5.281783201,6.929574142,6.929574142
CCCc1cc(-c2cc(C)cc(NC(=S)Nc3nc(C)cc(C)n3)c2CC(C)=O)c(Cl)cc1F,6.077783564,5.03780958,7.110847767,7.110847767
Cc1cc(C)nc(NC(=S)Nc2cc(N3CCCc4cc(S(=O)(=O)[N+](C)(C)c5nc(C)cc(C)n5)ccc43)c(Cl)cc2F)n1,6.816990803,4.81750871,7.377885497,7.377885497
CCCCCCCCCn1c(=NC(=O)c2cc(C(=O)C(C)(C)C)c(F)cc2Cl)[nH]c2cc(N(C(N)=S)c3nc(C)cc(C)n3)ccc21,6.805140083,4.802327488,7.014199599,7.014199599
Cc1cc(C)nc(NC(=S)N(Cc2cc(C(C)(C)C#N)c(F)cc2Cl)c2nc(C)cc(C)n2)n1,6.958046935,4.985720042,7.667948386,7.667948386
CCCC=CC(=O)c1cc(N(C(=S)Nc2nc(C)cc(C)n2)c2sc(C)nc2C)c(Cl)cc1F,6.00543973,4.967806072,7.636750145,7.636750145
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3c4ccccc4cc4ccccc34)c(Cl)cc2F)c2sc(C)nc2C)n1,6.024935541,4.906425828,7.225782363,7.225782363
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(N3CCC(O)C3)c(F)cc2Cl)n1,6.239778825,4.702923623,7.256025759,7.256025759
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc3cc(-c4cc(C(C)(F)F)c(F)cc4Cl)ccc3oc2=O)n1,6.343815339,5.193882132,7.030290182,7.030290182
Cc1cc(C)nc(N(C(N)=S)c2cc(C(C)O)cc(-c3cc(C(C)C)c(Cl)cc3F)c2O)n1,6.428750608,5.153026426,7.091162179,7.091162179
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3cccc4cc(C(=O)N=C(N)N)oc34)c(F)cc2Cl)c2nc(C)cc(C)n2)n1,6.246467166,5.123535691,6.943036284,6.943036284
CC(C)(C)C(=O)c1cc(C2CCCN(C(=O)C(CC(=O)O)N3CCCC3)C2=O)c(Cl)cc1F,6.603865871,5.29089246,5.888862019,5.888862019
Cc1cc(C)nc(NC(=S)N(c2cc(-c3ccc4c(c3)CCN4c3nc(C)cc(C)n3)c(F)cc2Cl)c2sc(C)nc2C)n1,6.198010198,5.159312429,7.572748635,7.572748635
Cc1ccc(-c2cc(N(C(=S)Nc3sc(C)nc3C)c3nc(C)cc(C)n3)c(F)cc2Cl)nc1,6.073178647,5.435393977,7.572852321,7.572852321
Cc1cc(C)nc(NC(=S)N(c2cc(N3CCC(F)(F)CC3)c(F)cc2Cl)c2sc(C)nc2C)n1,6.491801695,4.98641352,7.09653919,7.09653919
Cc1cc(C)nc(NC(=S)N(c2cc(-c3ccc4nc(C)sc4c3)c(Cl)cc2F)c2sc(C)nc2C)n1,5.996129198,5.053895027,7.301029322,7.301029322
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(C3(C)COC3)c(F)cc2Cl)n1,6.126228352,4.872109462,7.225260793,7.225260793
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2ccc(S(C)(=O)=O)cc2-c2cc(C(C)CO)c(F)cc2Cl)n1,6.4555645,5.03878047,7.146012918,7.146012918
CCCCC(=O)N(C(=S)Nc1nc(C)cc(C)n1)c1sc(C)nc1C,6.018025396,4.897234194,7.419361791,7.419361791
Cc1cc(C)nc(NC(=S)N(c2cc(-n3c([N+](=O)[O-])cnc3C)c(F)cc2Cl)c2sc(C)nc2C)n1,6.249552064,5.034747836,7.518736617,7.518736617
C=C(C)C1CCC2(c3cc(NC(=S)N(c4nc(C)cc(C)n4)c4sc(C)nc4C)c(F)cc3Cl)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,7.170622242,4.844661323,7.334885614,7.334885614
C=C(C)Cc1cc(C(=O)NN=Cc2ccccc2NC(=S)N(c2nc(C)cc(C)n2)c2nc(C)cc(C)n2)c(F)cc1Cl,6.543489632,4.678432339,7.729151504,7.729151504
Cc1cc(C)nc(NC(=S)Nc2nn(-c3cc(CN=[N+]=[N-])c(F)cc3Cl)cc2N2CC2)n1,6.091704107,5.137152823,6.824356901,6.824356901
Cc1cc(C)nc(SSc2cc(-c3ccc4nc(N(C(N)=S)c5nc(C)cc(C)n5)oc4c3)c(Cl)cc2F)n1,5.9885598,4.940325595,7.205993018,7.205993018
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3cnc4ccccc4c3)c(F)cc2Cl)c2sc(C)nc2C)n1,6.10664578,5.25439586,7.295185532,7.295185532
Cc1cc(C)nc(NC(=S)Nc2cc(C(C)(C)N(c3nc(C)cc(C)n3)C3CCCc4cccnc43)c(Cl)cc2F)n1,6.444473667,5.267740601,7.590329241,7.590329241
CCCCCCCCCCCCCCCCCCN(c1nc(C)cc(C)n1)c1cc(CS(=O)(=O)Cc2nc(C)cc(C)n2)c(F)cc1Cl,6.596157096,5.245427024,6.763270345,6.763270345
Cc1cc(C)nc(N(C(=S)Nc2cc(C3CCCNC3)c(F)cc2Cl)c2sc(C)nc2C)n1,6.320695946,4.753755731,7.374899382,7.374899382
Cc1cc(C)nc(N(C(=S)NC(=O)C(C)(C)N)c2sc(C)nc2C)n1,5.961254937,4.917997354,7.317109478,7.317109478
Cc1cc(C)nc(NC(=S)N(c2sc(C)nc2C)C(C)C)n1,5.73886434,4.892211257,7.316469771,7.316469771
Cc1ccc(=NC(=O)c2cc(N3CCCn4nc(NC(=S)N(c5nc(C)cc(C)n5)c5nc(C)cc(C)n5)cc4C3)c(F)cc2Cl)[nH]c1,7.046339036,5.28458052,7.406328464,7.406328464
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cnn3ccc(-c4cc(CS(=O)(=O)c5ccccc5)c(Cl)cc4F)nc23)n1,6.720813493,4.996457778,7.045693217,7.045693217
Cc1cc(C)nc(N(Cn2nc(-c3cc(NC(N)=S)c(Cl)cc3F)c3c(=N)[nH]cnc32)c2nc(C)cc(C)n2)n1,6.123193243,5.199596083,6.828753528,6.828753528
Cc1cc(C)nc(NC(=S)N(c2cc(-c3cc4ccccc4o3)c(F)cc2Cl)c2sc(C)nc2C)n1,6.091912768,4.915041996,7.229163819,7.229163819
Cc1cc(C)nc(NC(=S)N(C(=O)CC(=O)N2c3ccccc3CC2C)c2nc(C)cc(C)n2)n1,6.428566322,4.977360762,7.531155805,7.531155805
Cc1cc(C)nc(N(C(=S)Nc2cc(N3CC(F)CC3C#N)c(Cl)cc2F)c2sc(C)nc2C)n1,6.392296249,4.98602814,7.181575483,7.181575483
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(C3CCC4C5CC=C6CC(O)CCC6(C)C5CCC34C)c(F)cc2Cl)n1,7.102399708,4.860217726,7.448852821,7.448852821
CCCCN1C2CCC1CC(c1cc(C(C)N)c(Cl)cc1F)C2,6.405581393,4.761567036,5.492330527,5.492330527
Cc1cc(C)nc(NC(=S)N(C(=O)c2cc(CC(C)O)c(Cl)cc2F)c2nc(C)cc(C)n2)n1,6.550127401,4.790836933,7.437420717,7.437420717
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(C(=O)NN3CCCCC3)c(Cl)cc2F)n1,6.24089834,4.816300941,7.258708001,7.258708001
Cc1cc(C)nc(SSc2sccc2-c2cc(N(C(N)=S)c3nc(C)cc(C)n3)c(Cl)cc2F)n1,5.853601736,5.01413914,7.519770402,7.519770402
Cc1cc(C)nc(NC(=S)N(c2cc(-c3ccc(S(=O)(=O)N=c4ccc(F)c[nH]4)cc3C#N)c(F)cc2Cl)c2sc(C)nc2C)n1,6.722735152,5.242261257,7.070630309,7.070630309
Cc1cc(C)nc(NC(=S)N(c2cc(-c3ccccc3Br)c(F)cc2Cl)c2sc(C)nc2C)n1,6.074431918,5.070435092,7.551770709,7.551770709
Cc1cc(C)nc(N(C(=S)Nc2cc(N3CCc4ccccc4C3)c(Cl)cc2F)c2sc(C)nc2C)n1,6.166929449,4.922344369,7.508767789,7.508767789
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3ccccc3S(C)(=O)=O)c(F)cc2Cl)c2sc(C)nc2C)n1,6.088933081,4.999872783,7.464185277,7.464185277
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(-c3cc(O)c(N4c5ccccc5Sc5ccccc54)c(O)c3)c(F)cc2Cl)n1,6.650561509,4.969191702,7.170242421,7.170242421
Cc1cc(C)nc(N(C(=S)Nc2cc(-n3cnc4c3c(=O)n(C)c(=O)n4C)c(F)cc2Cl)c2sc(C)nc2C)n1,5.75653259,5.161734846,6.658963576,6.658963576
Cc1cc(C)nc(CCCCCc2cc(N3CCN(C(=S)SC(C)CO)CC3)c(F)cc2Cl)n1,7.738330582,4.992760713,6.889829411,6.889829411
Cc1cc(C)nc(CC2CC(O)CN2c2cc(NC(=S)Nc3nc(C)cc(C)n3)c(F)cc2Cl)n1,6.625066705,4.886179828,7.293043052,7.293043052
O=C1NC(=S)SC1=C1C(=O)Nc2ccccc21,5.843564568,4.54238103,5.402126168,5.402126168
Cc1cc(C)nc(SSc2cc(N3C(N)=NCC3N(C(N)=S)c3nc(C)cc(C)n3)c(F)cc2Cl)n1,6.00179142,4.814579053,7.435506197,7.435506197
CCCCCCCCCCCCCC(=O)N1C(=O)N=C(Cc2cc(SSc3nc(C)cc(C)n3)c(F)cc2Cl)C1=O,6.834144392,4.932070705,6.715532246,6.715532246
CCCCc1cc(N2CCn3c(nnc3N(C(=S)Nc3nc(C)cc(C)n3)c3nc(C)cc(C)n3)C2)c(F)cc1Cl,6.119607394,4.825894247,7.507071067,7.507071067
Cc1cc(C)nc(CC(C(=O)O)c2cc(N(C(=S)Nc3sc(C)nc3C)c3nc(C)cc(C)n3)c(Cl)cc2F)n1,7.003236888,4.93606495,7.16697382,7.16697382
CCCCCCCCC=C1CN(c2sc(C)nc2C)CC(=Cc2ccccc2[N+](=O)[O-])C1=O,6.506235799,4.450351002,6.210551095,6.210551095
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)S(=O)(=O)c2c(F)cccc2F)n1,5.96566983,4.911774526,7.465908243,7.465908243
Cc1cc(C)nc(NC(=S)N(CCC(C(=O)O)[N+](C)(C)C)c2nc(C)cc(C)n2)n1,6.360446308,5.251870737,7.158148826,7.158148826
Cc1cc(C)nc(N(C(=S)Nc2cc(-n3c(C(C)O)nc4c3c(=O)n(C)c(=O)n4C)c(F)cc2Cl)c2nc(C)cc(C)n2)n1,5.794291928,5.260899025,6.573942416,6.573942416
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(OS(N)(=O)=O)c(Cl)cc2F)n1,6.409642534,4.837417205,7.412056631,7.412056631
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2ncc(-c3cc(C(=O)C(C)C)c(F)cc3Cl)cc2C)n1,6.075763381,5.632771549,7.540582123,7.540582123
Cc1cc(C)nc(SSC(CNC(N)=S)N2CC3CC2CO3)n1,6.564392048,4.675743035,6.319869062,6.319869062
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3cc(O)ccc3O)c(F)cc2Cl)c2sc(C)nc2C)n1,6.188998381,5.088908303,7.11849243,7.11849243
Cc1cc(C)nc(NC(=S)N(c2cc(-c3cccc(C)c3C)c(F)cc2Cl)c2sc(C)nc2C)n1,5.962932307,5.050789788,7.527164607,7.527164607
CCCC=Cc1cccc(-c2cc(N(C(=S)Nc3sc(C)nc3C)c3nc(C)cc(C)n3)c(F)cc2Cl)c1,6.092601831,4.915580962,7.319415772,7.319415772
Cc1cc(C)nc(NC(=S)Nc2cc(C(SSc3nc(C)cc(C)n3)C(C)(C)O)c(F)cc2Cl)n1,6.371461602,4.678683295,7.72125123,7.72125123
Cc1cc(C)nc(NC(=S)N(CC(=O)N=c2cc(C)o[nH]2)c2sc(C)nc2C)n1,5.831942585,4.848808959,7.668915218,7.668915218
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(N3CC4C(C3)C4C(=O)N=c3nn[nH][nH]3)c(F)cc2Cl)n1,6.813276816,5.022818399,7.067126426,7.067126426
Cc1cc(C)nc(NC(=S)N(c2sc(C)nc2C)S(=O)(=O)c2cccc3cccnc23)n1,5.973601681,5.410308868,7.227581042,7.227581042
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(-c3ccc(=NC(=O)Cc4sc(C)nc4C)[nH]n3)c(F)cc2Cl)n1,6.394555089,5.180543733,7.07621933,7.07621933
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3nc4ccccc4s3)c(Cl)cc2F)c2sc(C)nc2C)n1,5.965121036,5.076119938,7.221767365,7.221767365
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(-n3ncc4cc(C(=O)N=c5cccc[nH]5)ccc43)c(F)cc2Cl)n1,6.587495747,5.309601254,7.318171469,7.318171469
Cc1cc(C)nc(N2CCN(c3cc(C4CC5CCC(C4)N5C(=O)C(C)OS(=O)(=O)O)c(Cl)cc3F)CC2C)n1,7.530849897,5.168203139,6.712166557,6.712166557
CCCC(=O)c1cc(-c2nc3cc(NC(=S)N(c4nc(C)cc(C)n4)c4nc(C)cc(C)n4)ccc3o2)c(Cl)cc1F,6.285946593,5.133978863,7.233273656,7.233273656
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3cc(CCC(=O)O)c(F)cc3Cl)ncn2)c2nc(C)cc(C)n2)n1,6.695604047,5.301401731,7.047564798,7.047564798
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3cccc(CN=[N+]=[N-])c3F)c(Cl)cc2F)c2nc(C)cc(C)n2)n1,6.095985971,5.221176831,7.139726798,7.139726798
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3ccc(C(C)N)s3)c(Cl)cc2F)c2nc(C)cc(C)n2)n1,5.993075273,5.065657623,7.575221922,7.575221922
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3ccc(O)c4[nH]c(=O)sc34)c(F)cc2Cl)c2sc(C)nc2C)n1,6.213148196,5.170839886,6.937467688,6.937467688
Cc1cc(C)cc(-c2cc(NC(=S)N(c3nc(C)cc(C)n3)c3sc(C)nc3C)c(Cl)cc2F)c1,5.912850774,5.082696219,7.586507983,7.586507983
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(-c3ccc(C4=NCCN4)cc3)c(Cl)cc2F)n1,6.003587023,5.045745075,7.395105104,7.395105104
CC=C(C)C(=O)O,6.162800251,4.404270251,5.259341772,5.259341772
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)C(c2cc(CC(N)C(=O)O)c(F)cc2Cl)C(C)C)n1,6.769839534,5.156876567,7.134732016,7.134732016
Cc1cc(C)nc(NC(=S)N(c2cc(C3CC4CCC(C3)N4C)c(Cl)cc2F)c2sc(C)nc2C)n1,7.130202733,4.852241278,7.179291044,7.179291044
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(-c3cc(=O)n(C(O)CO)c(=O)[nH]3)c(Cl)cc2F)n1,6.490707642,5.273340255,7.184148883,7.184148883
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(-c3ccc4[nH]c(=O)[nH]c4c3)c(Cl)cc2F)n1,6.259101013,5.011698122,7.197069202,7.197069202
Cc1cc(C)nc(N(C(=S)Nc2cc(CCCO)c(F)cc2Cl)c2sc(C)nc2C)n1,6.152348081,4.68623056,7.785605414,7.785605414
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(C3CC(=O)OC3O)c(Cl)cc2F)n1,6.308144177,4.825081829,6.834343614,6.834343614
Cc1cc(C)nc(N(C(=S)NS(=O)(=O)c2c(C)nn(C)c2C)c2sc(C)nc2C)n1,6.031995869,4.920671077,7.135072309,7.135072309
CN1CCN(c2nc(NC3CCCc4cccnc43)n(-c3cc(N4CCS(=O)(=O)CC4)c(F)cc3Cl)c2NC(N)=S)CC1,6.53512634,5.367587222,6.416385803,6.416385803
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(N3CC(F)(F)C3)c(F)cc2Cl)n1,6.260105407,4.727231411,7.124699275,7.124699275
CCC(CO)NC(=S)N(c1nc(C)cc(C)n1)c1sc(C)nc1C,6.074823602,4.811194294,7.383934323,7.383934323
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(C(=O)CC(=O)C(=O)N(C)C)c(F)cc2Cl)n1,6.039490958,4.834008216,7.294293699,7.294293699
Cc1cc(C)nc(SSC(C)Cc2cc(C3CCCCCC3)c(F)cc2Cl)n1,6.269730273,4.956788922,6.673573548,6.673573548
Cc1cc(C)nc(NC(=S)N(c2cc(-c3cnc(C)nc3)c(Cl)cc2F)c2sc(C)nc2C)n1,6.235776227,5.092308966,7.539451746,7.539451746
Cc1cc(C)nc(CCC(=O)c2cc(N(C(=S)Nc3nc(C)cc(C)n3)c3sc(C)nc3C)c(Cl)cc2F)n1,6.206705309,5.064496364,7.64566705,7.64566705
Cc1cc(C)nc(NC(=S)Nc2nn(-c3cc(SS)c(Cl)cc3F)c3c2CCc2ccc(CS(=O)(=O)c4ccccc4)cc2-3)n1,6.535325177,4.956685948,7.262380625,7.262380625
CC#CCc1cc(-c2ccsc2N(C(=S)Nc2nc(C)cc(C)n2)c2nc(C)cc(C)n2)c(F)cc1Cl,6.286608918,5.359444961,7.593658987,7.593658987
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(-n3cccc3)c(Cl)cc2F)n1,6.143202041,4.867514365,7.917651762,7.917651762
CC(C)CCCC(C)c1cc(-c2ccc3c(c2)C(=O)N(C(=O)N(CCCl)N=O)C3=O)c(Cl)cc1F,6.560718069,5.131228641,6.382526543,6.382526543
CCCCc1cc(SC(=S)NCC(F)F)c(Cl)cc1F,6.10964444,5.005241073,6.343626124,6.343626124
Cc1cc(C)nc(NC(=S)N(CC(=O)C(C)(C)C)c2sc(C)nc2C)n1,5.64917709,4.74550025,7.463586605,7.463586605
Cc1cc(C)nc(C(=O)c2cc(N(C(=S)Nc3sc(C)nc3C)c3nc(C)cc(C)n3)c(F)cc2Cl)n1,6.277548263,4.8804547,7.698469335,7.698469335
Cc1cc(C)nc(N(CC(O)C(F)(F)F)C(=S)Nc2sc(C)nc2C)n1,6.119342679,4.790038737,7.281424095,7.281424095
CCCC=Cc1ccc(S(=O)(=O)N(C(=S)Nc2nc(C)cc(C)n2)c2sc(C)nc2C)cc1,6.241095846,4.569082135,7.184274565,7.184274565
Cc1cc(C)nc(N(C(=S)NC(=O)CCCCCc2cc(C(C)CCCC(C)C)c(Cl)cc2F)c2nc(C)cc(C)n2)n1,6.854508914,5.012575831,7.429196867,7.429196867
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3ccc(C(=N)N)cc3F)c(F)cc2Cl)c2sc(C)nc2C)n1,6.093464859,5.07534643,7.368749163,7.368749163
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3ccc4[nH]c(=N)[nH]c(=N)c4c3)c(F)cc2Cl)c2sc(C)nc2C)n1,5.979070058,5.054387897,7.182457888,7.182457888
Cc1cc(C)nc(NC(=S)N(C(=O)CCC(=O)N=c2[nH]ccs2)c2sc(C)nc2C)n1,6.032424386,5.009731178,7.437273362,7.437273362
Cc1cc(C)nc(N(C(=S)NCCCCN)c2sc(C)nc2C)n1,5.950677377,4.988610726,7.266087408,7.266087408
Cc1cc(C)nc(NC(=S)N(c2cc(-c3ccccc3[N+](=O)[O-])c(F)cc2Cl)c2sc(C)nc2C)n1,5.906773027,5.105510992,7.270548788,7.270548788
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(-c3cc4c(cc3C(=O)N=c3ccc(Cl)c[nH]3)OCO4)c(Cl)cc2F)n1,6.568051852,5.356851311,7.224236837,7.224236837
Cc1cc(C)nc(NC(=S)Nc2ccc3c(-c4cc(Oc5nc(C)cc(C)n5)c(F)cc4Cl)[nH]nc3c2)n1,6.383780695,5.026993309,7.153131009,7.153131009
Cc1cc(C)nc(C(CC(=O)O)c2cc(C3CCC(N(C(N)=S)c4nc(C)cc(C)n4)C3)c(F)cc2Cl)n1,7.122597606,5.22203548,7.475793108,7.475793108
CCn1nc(CS(=O)(=O)Cc2nc(C)cc(C)n2)c2ccc(-c3cc(NC(N)=S)c(Cl)cc3F)cc21,6.424078701,5.11134498,6.967340429,6.967340429
CCC(C)(C)N(C(=S)Nc1nc(C)cc(C)n1)c1sc(C)nc1C,6.342054293,4.826862608,7.337823237,7.337823237
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(N3CC4CC(C3)c3cccc(=O)n3C4)c(Cl)cc2F)n1,6.500286681,5.443956799,6.909630862,6.909630862
C(=Cc1cccs1)c1ccc2ccccc2c1,5.646315069,4.494744568,5.278037705,5.278037705
Cc1cc(C)nc(SSCCCc2cc(N(C(N)=S)c3nc(C)cc(C)n3)c(Cl)cc2F)n1,6.154034853,4.688465307,7.719550326,7.719550326
CCC(CC)(c1cc(N(C(=S)Nc2nc(C)cc(C)n2)c2nc(C)cc(C)n2)c(Cl)cc1F)n1cc(Cl)cn1,6.40489769,4.835552038,7.718020238,7.718020238
Cc1cc(C)nc(N(C(N)=S)c2c(-c3cc(SS)c(F)cc3Cl)cccc2N2CCC3(CCCNC3)CC2)n1,6.315165229,5.087216869,7.040736694,7.040736694
CCCCCCCCCCCCCCCCNC(=S)N(c1nc(C)cc(C)n1)c1sc(C)nc1C,6.322181534,4.886479588,7.278196157,7.278196157
Cc1ccc(-c2cc(NC(=S)N(c3nc(C)cc(C)n3)c3sc(C)nc3C)c(F)cc2Cl)cc1,5.886290829,5.05905131,7.58435157,7.58435157
Cc1cc(C)nc(CC(=O)c2cc(N(C(=S)Nc3sc(C)nc3C)c3nc(C)cc(C)n3)c(F)cc2Cl)n1,5.997388331,5.007817019,7.656705399,7.656705399
Cc1cc(C)nc(NC(=S)N(c2cc(NC3=NCCN3)c(Cl)cc2F)c2sc(C)nc2C)n1,6.024469738,4.798219498,7.739719265,7.739719265
Cc1cc(C)nc(NC(=S)N(c2cc(-c3nc4ccccc4s3)c(Cl)cc2F)c2sc(C)nc2C)n1,5.99077857,5.070250433,7.232790544,7.232790544
Cc1cc(C)cc(-c2cc(NC(=S)N(c3nc(C)cc(C)n3)c3sc(C)nc3C)c(Cl)cc2F)c1,5.912850774,5.082696219,7.586507983,7.586507983
CCCC=C(C)C(=O)N(C(=S)Nc1nc(C)cc(C)n1)c1sc(C)nc1C,5.969343607,4.86965982,7.56015584,7.56015584
Cc1cc(C)nc(NC(=S)NNC(=O)c2ccc3ncn(-c4cc(NC(=S)Nc5nc(C)cc(C)n5)c(F)cc4Cl)c(=O)c3c2)n1,6.536939693,4.992107509,6.998420833,6.998420833
Cc1cc(C)nc(NC(=S)N(c2cc(CBr)c(F)cc2Cl)c2sc(C)nc2C)n1,6.154443161,5.037944799,7.608148365,7.608148365
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(-c3c(O)ccc4ccccc34)c(Cl)cc2F)n1,6.189033504,5.068321634,7.175294822,7.175294822
Cc1cc(C)nc(N(C(=S)Nc2cc(CO)c(Cl)cc2F)c2sc(C)nc2C)n1,5.889219816,4.985194676,7.740452779,7.740452779
C=CC(=O)N(C(=S)Nc1sc(C)nc1C)c1nc(C)cc(C)n1,5.447186302,4.831774706,7.775909969,7.775909969
Cc1cc(C)nc(NC(=S)NS(=O)(=O)c2ccc(C(=O)N=C(N)N)cc2-c2cc(N3CCNCC3)c(F)cc2Cl)n1,6.543518479,5.258236204,6.161589343,6.161589343
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3c[nH]c4ccc(Br)cc34)c(F)cc2Cl)c2sc(C)nc2C)n1,6.136418042,5.115315845,7.399561239,7.399561239
CCCC(=O)c1cc(-c2ccc(-c3ccc4c(c3)OC(=CCc3nc(C)cc(C)n3)C4=O)o2)c(Cl)cc1F,6.537335838,4.999836601,6.620769137,6.620769137
Cc1cc(C)nc(NC(=S)N(CC(C)O)c2sc(C)nc2C)n1,5.920459807,4.973770632,7.381174521,7.381174521
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3ccc(C)c([N+](=O)[O-])c3)c(Cl)cc2F)c2sc(C)nc2C)n1,6.071593322,5.132360345,7.554177949,7.554177949
Cc1cc(C)nc(NC(=S)N(c2ccc3c(=O)c(-c4cc(CN)c(Cl)cc4F)coc3c2)c2nc(C)cc(C)n2)n1,6.119450558,5.197085631,6.967521724,6.967521724
Cc1cc(C)nc(NC(=S)N(C(=O)N=c2[nH]c(C)c(-c3cc(SS)c(F)cc3Cl)s2)c2nc(C)cc(C)n2)n1,6.288969337,5.035054681,7.630070278,7.630070278
