SMILES,CCR5,INT,RT,reward
C=C(C)C1CCC2(N3CC(c4cc(-c5ncccc5F)[nH]c(=O)c4C#N)CCC3=O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,7.127260739,6.343391456,6.076887659,6.343391456
N#Cc1c(-c2ncccc2F)cc(-c2cc3c(cc2N2CC(N4Cc5ccncc5C4)CCC2=O)OCO3)[nH]c1=O,6.521611271,6.229407939,5.958628802,6.229407939
CC(CN1Cc2ccncc2C1)C(=O)N1CC(n2c(O)c3ccccc3c2-c2cc(C3CC(F)(F)C3)c(C#N)c(=O)[nH]2)CCC1=O,7.100266106,6.641941752,6.158797311,6.641941752
CS(=O)(=O)c1ccc(C2CCC(=O)N(c3cc(C4CC(F)(F)C4)[nH]c(=O)c3C#N)C2)c(-c2ncccc2F)c1,5.854466929,6.172047526,6.086964521,6.172047526
CC(C(=O)N1CC(c2sc3ccccc3c2-c2cc(C3CC(F)(F)C3)[nH]c(=O)c2C#N)CCC1=O)N1Cc2ccncc2C1,6.985748701,6.796237704,5.668454258,6.796237704
CC1(C)NC(=O)N(C2CCC(=O)N(c3cc(-c4ncccc4F)c(C#N)c(=O)[nH]3)C2)C1=O,6.07367645,6.638886587,5.971464148,6.638886587
NC(=O)COCOC1CCC(=O)N(C(=O)N2Cc3ccncc3C2)C1,5.465055348,5.527398687,5.783348721,5.527398687
Cc1[nH]n(-c2ncccc2F)c(=O)c1C1CCC(=O)N(c2cc(C3CC(F)(F)C3)c(C#N)c(=O)[nH]2)C1,6.147318687,6.574902376,6.690573894,6.574902376
N#Cc1c(C2CC(F)(F)C2)cc(N2CC(c3ncc(CC=O)cc3-c3ncccc3F)CCC2=O)[nH]c1=O,6.299783216,6.74502439,6.102729953,6.74502439
Cc1cc(=NC(=O)CN2CC(C)N(C3CCC(=O)N(C(=O)C(CO)N4Cc5ccncc5C4)C3)CC2C)[nH]o1,7.160510811,6.069421914,5.912018757,6.069421914
O=C1CCC(c2ncccc2F)CN1C1CCC2C1OCCN2S(=O)(=O)c1cccc([N+](=O)[O-])c1,6.951370825,5.928842029,6.229889161,5.928842029
Cc1cc(C2CCC(=O)N(c3cc(-c4ncccc4F)c(C#N)c(=O)[nH]3)C2)ccn1,5.926467702,6.964148936,6.345771199,6.964148936
O=[N+]([O-])c1cccc(C=Cc2cc(-c3ncccc3F)cc(C3CC(F)(F)C3)c2)c1,5.826699576,6.088176601,6.076779175,6.088176601
Oc1cc(C=Cc2cccc(Cl)c2)ccc1-c1ncccc1F,5.799809409,5.305853532,5.506519161,5.305853532
CC(C)(C)N1CC(c2cc(-c3ncccc3F)[nH]c(=O)c2C#N)CCC1=O,5.80015043,6.783118921,6.510346785,6.783118921
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(c3cc(F)ccc3F)C2)[nH]c1=O,5.733144174,6.694434638,6.405303878,6.694434638
N#Cc1c(C2CCC(=O)N(CCCCCCN3Cc4ccncc4C3)C2)cc(-c2ncccc2F)[nH]c1=O,7.200430823,6.461596687,6.286535495,6.461596687
N#Cc1c(-c2ncccc2F)cc(N2CC(C3Cc4ccccc4CN3)CCC2=O)[nH]c1=O,5.823578822,6.852402369,6.173298772,6.852402369
Cc1ccnc(N2CC(c3cc(-c4ncccc4F)c(C#N)c(=O)[nH]3)CCC2=O)n1,6.081199568,6.810790132,6.299336195,6.810790132
N#Cc1c(-c2ncccc2F)cc(N2CC(c3coc4ccccc4c3=O)CCC2=O)[nH]c1=O,5.447578577,6.603826591,6.166281454,6.603826591
N#Cc1c(N2CC(N3CCC4OC(C5CC(F)(F)C5)CCC43)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,7.336668624,6.581614561,6.259882413,6.581614561
N#Cc1c(-c2ncccc2F)cc(N2CC(c3csc(=NC(=O)CN4Cc5ccncc5C4)[nH]3)CCC2=O)[nH]c1=O,6.5411894,6.647223062,5.996351815,6.647223062
N#Cc1c(C2CCC(=O)N(c3cn(C4CC(F)(F)C4)c4ccccc34)C2)cc(-c2ncccc2F)[nH]c1=O,6.520620926,6.419240833,6.206723659,6.419240833
N#Cc1c(C2CC(F)(F)C2)cc(-n2c(N3CC(CC=O)CCC3=O)nc3ccc(-c4ncccc4F)cc32)[nH]c1=O,6.420764047,6.570604984,6.23492061,6.570604984
CC(CN1CCCC(CC=O)(c2ncccc2F)C1)N1Cc2ccncc2C1,6.472389695,6.617222643,6.18319614,6.617222643
CC(C)(CC1CCC(=O)N(c2cc(-c3ncccc3F)[nH]c(=O)c2C#N)C1)N1Cc2ccncc2C1,6.407039842,6.681691025,6.329784616,6.681691025
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(c3c(Cl)cccc3Cl)C2)[nH]c1=O,6.136220368,6.726013665,6.360500269,6.726013665
Cc1ccccc1S(=O)(=O)N1CCCc2cc(N3CC(c4ncccc4F)CCC3=O)cnc21,6.715329352,6.325141086,6.383849236,6.325141086
N#Cc1c(-c2ncccc2F)cc(N2CC(C(=O)NN)CCC2=O)[nH]c1=O,5.620746685,6.321026363,5.981109603,6.321026363
CC(=Cc1ccc(C=Cc2cccs2)cc1)CCc1ncccc1F,5.964342163,5.453223872,5.452714523,5.453223872
N#Cc1c(N2CC(C3OC(c4ncccc4F)C(O)C3O)CCC2=O)cc(C2CC(F)(F)C2)[nH]c1=O,6.723154628,6.536658223,6.063442954,6.536658223
Cc1ccc(F)c(C2CCC(=O)N(c3cc(-c4ncccc4F)c(C#N)c(=O)[nH]3)C2)c1,5.786751345,6.799386569,6.243648292,6.799386569
CCC(C)C(C(=O)N1CC(c2cc(C3c4cc5c(cc4C(NC(C)C)C4COC(=O)C34)OCO5)cc(C3CC(F)(F)C3)c2O)CCC1=O)N1Cc2ccncc2C1,7.158119706,5.645720966,6.414469292,5.645720966
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(CC(C(=O)O)C3CC(F)(F)C3)C2)[nH]c1=O,6.50397787,6.652817745,6.178870977,6.652817745
N#Cc1c(-c2cc3c(C4CC(F)(F)C4)ccnc3cc2C2CCC(=O)N(C(=O)CCC(=O)N=c3cccc[nH]3)C2)cc(CC=O)[nH]c1=O,6.709003602,6.407318449,5.714509042,6.407318449
Cc1cc(N2CC(c3cc(-c4ncccc4F)c(C#N)c(=O)[nH]3)CCC2=O)ccc1F,5.978687111,6.845401151,6.487725612,6.845401151
N#Cc1c(-c2nc[nH]c2N2CC(c3ncccc3F)CCC2=O)cc(C2CC(F)(F)C2)[nH]c1=O,6.285701702,6.553778016,6.375680831,6.553778016
N#Cc1c(-c2ncccc2F)cc(N2CC(n3ccc4ccccc43)CCC2=O)[nH]c1=O,5.650482026,6.614325266,6.272331197,6.614325266
N#Cc1c(C2CCC(=O)N(c3c[nH]c(=O)[nH]c3=O)C2)cc(-c2ncccc2F)[nH]c1=O,5.582186013,6.700220087,5.969926782,6.700220087
CCC(=O)C1CCC(=O)N(c2cc(-c3ncccc3F)[nH]c(=O)c2C#N)C1,5.399540345,6.879874616,5.994583879,6.879874616
Cn1c(=O)cc(N2CC(c3cc(-c4ncccc4F)[nH]c(=O)c3C#N)CCC2=O)c2ccccc21,5.615742157,6.462998543,5.972819585,6.462998543
O=C1CCC(c2ncccc2F)CN1C1CCN(CC(O)CO)C1,6.76419062,6.235087216,6.278408178,6.235087216
CC1(C)NC(=O)N(C2CCC(=O)N(c3cc(-c4ncccc4F)[nH]c(=O)c3C#N)C2)C1=O,5.994411544,6.531708807,5.838149411,6.531708807
CC(C)C(=O)N1CC(c2cn(CC=O)c3nc(-c4cc(C5CC(F)(F)C5)[nH]c(=O)c4C#N)c(F)cc3c2=O)CCC1=O,6.600609225,6.688701084,6.127826627,6.688701084
N#Cc1ccc(-c2ncccc2F)cc1C1CCC(=O)N(c2cc(C3CC(F)(F)C3)c(C#N)c(=O)[nH]2)C1,6.151262868,6.379453181,6.337486422,6.379453181
N#Cc1c(N2CC(N3CCC(F)C3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,6.154238619,6.773948115,6.260610837,6.773948115
CS(=O)(=O)c1ccc(N2CC(c3ncccc3F)CCC2=O)c(-c2cc(C3CC(F)(F)C3)c(C#N)c(=O)[nH]2)c1,5.886189908,6.225367424,6.092298496,6.225367424
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(C3(CC=O)CC3N3Cc4ccncc4C3)C2)[nH]c1=O,7.460131166,6.983201921,5.994865848,6.983201921
N#Cc1c(-c2cc(C3CCC(=O)N(C(=O)CCN4Cc5ccncc5C4)C3)ccc2[SH](=O)=O)cc(C2CC(F)(F)C2)[nH]c1=O,6.679929167,6.569965924,5.880583563,6.569965924
N#Cc1c(N2CC(c3ccc([N+](=O)[O-])cc3Cl)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.570302659,6.687101777,6.344645816,6.687101777
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(c3n[nH]c(=NC(=O)CCC(=O)N4Cc5ccncc5C4)s3)C2)[nH]c1=O,6.793983374,6.698059268,6.177798299,6.698059268
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(C3(C#N)CCCCC3)C2)[nH]c1=O,6.370449799,6.953648531,6.276278351,6.953648531
N#Cc1c(-c2ncccc2F)cc(N2CC(c3n[nH]c(=O)c4c3CCCC4)CCC2=O)[nH]c1=O,5.895842745,6.816317913,6.186396777,6.816317913
N#Cc1c(C2CC(F)(F)C2)cc(CC(C(=O)O)c2cnn3c(-c4ncccc4F)ccnc23)[nH]c1=O,6.26140359,6.513563343,6.27455829,6.513563343
CCC(C)C(C(=O)N1CC(N2CC(O)C(c3cc(C4CC(F)(F)C4)c(C#N)c(=O)[nH]3)C2)CCC1=O)N1Cc2ccncc2C1,6.992471082,7.011008876,6.421607103,7.011008876
CCCOCc1ncccc1F,5.582554692,5.61608118,5.652980848,5.61608118
N#Cc1c(C2CC(F)(F)C2)cc(N2CC(c3ccc(-c4ncccc4F)cc3Cl)CCC2=O)[nH]c1=O,6.539971411,6.492262881,6.385734907,6.492262881
CC=C(C)CCC=C(C)C=CC(C)C,5.722123249,4.643149674,5.043689499,4.643149674
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(C3(N4Cc5ccncc5C4)CCC3)C2)[nH]c1=O,7.286146299,6.802858505,6.246388779,6.802858505
Cc1c(C2CC(F)(F)C2)sc(=O)n1C1CCC(=O)N(c2cc(-c3ncccc3F)[nH]c(=O)c2C#N)C1,5.785488456,6.693343648,6.46982161,6.693343648
Cc1nc(-c2ncccc2F)n(C2CCC(=O)N(c3cc(C4CC(F)(F)C4)c(C#N)c(=O)[nH]3)C2)n1,6.232227836,6.57192045,6.501285175,6.57192045
CS(=O)(=O)CN1CC(c2cc(-c3ncccc3F)[nH]c(=O)c2C#N)CCC1=O,5.762008982,6.657993093,5.970567713,6.657993093
N#Cc1c(N2CC(c3c[nH]c(=N)cn3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.534378079,6.797090603,6.018789479,6.797090603
CC(C)(CON=C(C(=O)N1CC(c2ncccc2F)CCC1=O)c1csc(=N)[nH]1)C(=O)O,6.0268172,5.945113314,6.169239521,5.945113314
Cn1c(=O)n(C2CCC(=O)N(C(=O)CC(C)(C)C)C2)c(=O)c2c1nc(-c1cc(CC=O)c(C#N)c(=O)[nH]1)n2C1CC(F)(F)C1,6.384145934,6.458135211,6.002625235,6.458135211
Cc1nnc(N2CC(c3cc(-c4ncccc4F)c(C#N)c(=O)[nH]3)CCC2=O)s1,6.048945628,6.798099991,6.309059661,6.798099991
CC(C)(O)CN1CC(c2cc(-c3ncccc3F)[nH]c(=O)c2C#N)CCC1=O,5.932239277,6.79829247,6.119636155,6.79829247
Cc1nc(C2CCC(=O)N(c3cc(-c4ncccc4F)[nH]c(=O)c3C#N)C2)cs1,5.629121042,6.767016812,6.46761399,6.767016812
CS(=O)(=O)OC1CCC(=O)N(c2cc(-c3ncccc3F)[nH]c(=O)c2C#N)C1,5.289476892,6.434451913,5.721805655,6.434451913
Cn1c(=O)c2c(ncn2C2CCC(=O)N(c3cc(-c4ncccc4F)c(C#N)c(=O)[nH]3)C2)n(C)c1=O,5.662485224,6.651593584,5.683522618,6.651593584
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(C3(C#N)CCCCC3)C2)[nH]c1=O,6.370449799,6.953648531,6.276278351,6.953648531
Cc1cc(C2CCC(=O)N(c3cc(-c4ncccc4F)[nH]c(=O)c3C#N)C2)[nH]c(=N)c1,5.720123346,6.806520589,6.230140835,6.806520589
N#Cc1c(C2CCC(=O)N(c3cccc4[nH]ncc34)C2)cc(-c2ncccc2F)[nH]c1=O,5.60132629,6.514623359,6.357799115,6.514623359
CC(C)C(C(=O)C1CCC(=O)N(c2cc(-c3ncccc3F)[nH]c(=O)c2C#N)C1)N1Cc2ccncc2C1,6.363044771,6.986761887,6.144228997,6.986761887
N#Cc1c(C2CCC(=O)N(c3ccc(Cl)c(F)c3)C2)cc(-c2ncccc2F)[nH]c1=O,5.561899523,6.648095699,6.44584342,6.648095699
Cc1ccn2c(C3CC(F)(F)C3)c(C3CCC(=O)N(c4cc(-c5ncccc5F)c(C#N)c(=O)[nH]4)C3)nc2c1,6.927743735,6.604900479,6.419029466,6.604900479
N#Cc1c(N2CC(c3ccc4c(c3)C(CC3CC(F)(F)C3)C(CC=O)CC4)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,7.201562377,6.3828133,6.241978694,6.3828133
CN(C)S(=O)(=O)NC1CCC(=O)N(c2cc(-c3ncccc3F)c(C#N)c(=O)[nH]2)C1,5.747471111,6.522279723,5.749985285,6.522279723
N#Cc1c(-c2csc(N3CC(N4Cc5ccncc5C4)CCC3=O)c2)cc(-c2ncccc2F)[nH]c1=O,6.28266947,6.517068494,6.062065683,6.517068494
N#Cc1c(N2CC(c3cc(-c4ncccc4F)c(Cl)cn3)CCC2=O)cc(C2CC(F)(F)C2)[nH]c1=O,6.505155113,6.546012384,6.411907077,6.546012384
N#CCCC1CCC(=O)N(c2cc(-c3ncccc3F)[nH]c(=O)c2C#N)C1,5.486768858,6.716945517,6.458993587,6.716945517
N#Cc1c(-c2ncccc2F)cc(N2CC(C3CC(O)CC(=O)O3)CCC2=O)[nH]c1=O,5.770090362,6.705912715,5.837387352,6.705912715
N#Cc1c(C2CCC(=O)N(C3NC4CCC3C4)C2)cc(-c2ncccc2F)[nH]c1=O,6.188497479,6.926693029,6.259054362,6.926693029
N#Cc1c(-c2ncccc2F)cc(-c2ccc(N3CC(N4Cc5ccncc5C4)CCC3=O)[nH]2)[nH]c1=O,6.656612805,6.349112269,6.085216728,6.349112269
CC(C(=O)N1CC(CN=c2nc(-c3cc(C4CC(F)(F)C4)[nH]c(=O)c3C#N)cc[nH]2)CCC1=O)N1Cc2ccncc2C1,7.359705292,6.779592348,6.208044479,6.779592348
N#Cc1c(-c2ncccc2F)cc(-c2cnc3cnc(N4CC(N5Cc6ccncc6C5)CCC4=O)cn23)[nH]c1=O,6.642309157,6.151872996,6.152357954,6.151872996
N#Cc1c(-c2ncccc2F)cc(N2CC(N3Cc4ccncc4C3)CCC2=O)[nH]c1=O,5.967035514,7.008998204,5.952827418,7.008998204
CC(C)C(=O)N1CC(c2cc(-c3ncccc3F)c(C#N)c(=O)[nH]2)CCC1=O,5.868304305,7.023509798,6.146912239,7.023509798
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(C(=O)C(CCC(N)=O)N3Cc4ccncc4C3)C2)[nH]c1=O,7.006086873,6.654476784,5.812505363,6.654476784
CCC(CC)(C1CCC(=O)N(c2cc(-c3ncccc3F)[nH]c(=O)c2C#N)C1)C1CC(F)(F)C1,6.352906106,6.624658793,6.635611271,6.624658793
N#Cc1c(C2CCC(=O)N(C(=O)CC(C(=O)N3Cc4ccncc4C3)N3Cc4ccncc4C3)C2)cc(-c2ncccc2F)[nH]c1=O,7.119157311,6.230989161,6.175493211,6.230989161
N#Cc1c(C2CCC(=O)N(C(N)N)C2)cc(-c2ncccc2F)[nH]c1=O,5.51968558,6.625978764,6.142824523,6.625978764
N#Cc1c(-c2ncccc2F)cc(N2CC(C(=O)NN)CCC2=O)[nH]c1=O,5.620746685,6.321026363,5.981109603,6.321026363
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(C3CNC(=O)C3)C2)[nH]c1=O,6.450122997,6.99757858,5.950903063,6.99757858
N#Cc1c(-c2ncccc2F)cc(N2CC(C(CCCN3Cc4ccncc4C3)C3CC(F)(F)C3)CCC2=O)[nH]c1=O,7.428670948,6.316609684,6.19321107,6.316609684
N#Cc1c(C2CCC(=O)N(C(=O)CC(=O)N3Cc4ccncc4C3)C2)cc(-c2ncccc2F)[nH]c1=O,6.600293585,6.875157375,5.759876613,6.875157375
N#Cc1c(C2CCC(=O)N(c3ccc(N=c4nc(-c5ncccc5F)cc[nH]4)cc3)C2)cc(C2CC(F)(F)C2)[nH]c1=O,6.796199621,6.071437095,6.406222766,6.071437095
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(C(=O)C(CCC(N)=O)N3Cc4ccncc4C3)C2)[nH]c1=O,7.006086873,6.654476784,5.812505363,6.654476784
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(C3CC3(F)F)C2)[nH]c1=O,6.114440272,6.88221001,6.444183135,6.88221001
N#Cc1c(-c2nc(-c3ncccc3F)nc(N3CC(CC=O)CCC3=O)n2)cc(C2CC(F)(F)C2)[nH]c1=O,6.263552954,6.496983221,6.284711116,6.496983221
CCCCCCCC(=O)N1CC(C2OC(c3cc(C4CC(F)(F)C4)[nH]c(=O)c3C#N)C(CC=O)C2O)CCC1=O,6.886153899,5.943786469,6.233225763,5.943786469
CCCC(C(=O)C(=O)N1CC(c2nc[nH]c(=Nc3cccc(-c4cc(C5CC(F)(F)C5)c(C#N)c(=O)[nH]4)c3)n2)CCC1=O)N1Cc2ccncc2C1,6.727982542,6.411227088,6.043354594,6.411227088
N#Cc1c(-c2ncccc2F)cc(N2CC(c3no[n+]([O-])c3S(=O)(=O)c3ccccc3)CCC2=O)[nH]c1=O,5.704001727,6.612558839,5.863941097,6.612558839
N#Cc1c(N2CC(c3csc4ccccc34)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.509390659,6.588659951,6.277281231,6.588659951
CCCC=Cc1cccc(Cl)c1,5.635114952,4.715020833,5.434195847,4.715020833
N#Cc1c(C2CCC(=O)N(CN=c3nc4c(=Cc5[nH]c(=O)[nH]c5O)cnn4c(=NC4CC4)[nH]3)C2)cc(-c2ncccc2F)[nH]c1=O,6.633964443,6.530166422,5.827383676,6.530166422
Fc1cccnc1-c1cc(C2CC(F)(F)C2)ccc1C=Cc1ccc(Cl)cc1Cl,6.01403325,5.89571052,5.879002183,5.89571052
Cc1cc(C2CCC(=O)N(C(=O)C(C(C)C)N3Cc4ccncc4C3)C2)c2cc(-c3cc(C4CC(F)(F)C4)c(C#N)c(=O)[nH]3)ccc2n1,7.473797355,6.407548033,6.25369119,6.407548033
CC(N1CCc2cc(-c3ncccc3F)c(C3CC(F)(F)C3)cc2C1)C(C)(C)C,6.705743572,6.566196238,5.854098592,6.566196238
N#Cc1c(-c2ncccc2F)cc(N2CC(C(=O)O)CCC2=O)[nH]c1=O,5.877987675,6.737044395,5.947856876,6.737044395
N#Cc1c(C2CCC(=O)N(CC(=O)N3Cc4ccncc4C3)C2)cc(-c2ncccc2F)[nH]c1=O,6.617572595,6.969372036,5.814353679,6.969372036
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(C(=O)CC(=O)N3Cc4ccncc4C3)C2)[nH]c1=O,6.789235104,6.916381274,5.77200444,6.916381274
CONC(=O)C1CCC(=O)N(c2cc(-c3ncccc3F)[nH]c(=O)c2C#N)C1,5.401927019,6.601888766,5.902117386,6.601888766
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(c3cc4ccccc4[nH]c3=O)C2)[nH]c1=O,5.760740353,6.490314833,6.1114096,6.490314833
N#Cc1c(C2CC(F)(F)C2)cc(-c2noc(CC=O)c2C2CCC(=O)N(C(=O)N=c3cc[nH]cc3)C2)[nH]c1=O,6.55102515,6.424558124,5.672111118,6.424558124
CC(Cc1cc(-c2ncccc2F)[nH]c(=O)c1C#N)N1CC(N2Cc3ccncc3C2)CCC1=O,6.949465751,6.930420596,6.184588067,6.930420596
N#Cc1c(N2CC(n3c(O)c4c(c3O)CCCC4)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.74293181,6.681656864,6.1074148,6.681656864
N#Cc1c(C2CCCC(N3CC(c4ncccc4F)CCC3=O)C2)cc(C2CC(F)(F)C2)[nH]c1=O,7.693596028,6.58971912,6.841473246,6.58971912
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(C3CCNC3=O)C2)[nH]c1=O,6.473191711,7.034456396,5.92042617,7.034456396
N#Cc1c(C2CCC(=O)N(c3sc4ccccc4c3C3CC(F)(F)C3)C2)cc(-c2ncccc2F)[nH]c1=O,6.428217209,6.611928305,6.374943439,6.611928305
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(C3C4CC5CC3CC(O)(C5)C4)C2)[nH]c1=O,7.272753053,6.713596813,6.206228317,6.713596813
N#Cc1c(-c2ncccc2F)cc(N2CC(c3cc(=O)n4ccsc4n3)CCC2=O)[nH]c1=O,5.506523249,6.710881604,6.098447051,6.710881604
N#Cc1c(C2CC(F)(F)C2)cc(-c2cc(-c3ncccc3F)c(N3CC(CO)CCC3=O)cc2O)[nH]c1=O,6.000769255,6.434452475,6.137023242,6.434452475
CCC1OC(C2CC(F)(F)C2)C(O)C(N2CC(c3cc(-c4ncccc4F)c(C#N)c(=O)[nH]3)CCC2=O)C1O,6.883002068,6.647694967,5.990039815,6.647694967
CC(=O)C1CCC(=O)N(c2cc(-c3ncccc3F)[nH]c(=O)c2C#N)C1,5.289806296,6.754226562,5.998173174,6.754226562
N#Cc1c(-c2cc(C3CCC(=O)N(C(=O)CCN4Cc5ccncc5C4)C3)c3ncccc3c2)cc(C2CC(F)(F)C2)[nH]c1=O,6.994857615,6.682711195,5.765447945,6.682711195
Cc1ccc(N2CC(c3cc(-c4ncccc4F)c(C#N)c(=O)[nH]3)CCC2=O)c(C)c1,5.863329567,7.005610643,6.477904027,7.005610643
N#Cc1c(C2(N3CC(N4Cc5ccncc5C4)CCC3=O)CCOCC2)cc(-c2ncccc2F)[nH]c1=O,6.818173321,6.807159535,6.116837916,6.807159535
N#Cc1c(N2CC(c3cc(S(=O)(=O)N4Cc5ccncc5C4)ccc3Cl)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,6.406769347,6.182221728,6.127011123,6.182221728
N#Cc1c(N2CC(N3CCCCCCC3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,6.001104498,6.86904751,6.427185138,6.86904751
N#Cc1c(N2CC(c3ccc[nH]3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.614224059,6.7940696,6.143348954,6.7940696
N#Cc1c(-c2cn3c(N4CC(N5Cc6ccncc6C5)CCC4=O)cnc3cn2)cc(-c2ncccc2F)[nH]c1=O,6.615251786,6.175142355,6.06611029,6.175142355
CC(C)N1CC(c2cc(-c3ncccc3F)[nH]c(=O)c2C#N)CCC1=O,5.769786046,6.903741263,6.439019319,6.903741263
N#Cc1c(C2CC(F)(F)C2)cc(N2CC(c3cn(-c4ncccc4F)c4ccccc34)CCC2=O)[nH]c1=O,6.375544974,6.43903025,6.299061018,6.43903025
COC=C(C(=O)N1Cc2ccncc2C1)c1ccccc1C1CCC(=O)N(c2cc(-c3ncccc3F)c(C#N)c(=O)[nH]2)C1,6.7080929,6.485183051,5.965039994,6.485183051
N#Cc1c(C2CCC(=O)N(C(=O)N=c3cc[nH]cc3)C2)cc(-c2ncccc2F)[nH]c1=O,5.907391225,6.527283333,6.102206251,6.527283333
O=C(O)CC(SCN1CC(c2ncccc2F)CCC1=O)C(=O)O,5.729103319,5.762108958,5.672826858,5.762108958
Cc1cnc(C2CCC(=O)N(c3cc(-c4ncccc4F)c(C#N)c(=O)[nH]3)C2)cn1,5.958105149,6.821857659,6.108029251,6.821857659
CC(C=CC(C)C)=C(C)C(=O)O,6.026880903,5.107152185,4.948741832,5.107152185
N#Cc1c(-n2nc(N3CC(c4ncccc4F)CCC3=O)n(CC=O)c2=O)cc(C2CC(F)(F)C2)[nH]c1=O,6.194101317,6.481116843,6.141582888,6.481116843
Cc1ccc(N2CC(c3cc(C4CC(F)(F)C4)[nH]c(=O)c3C#N)CCC2=O)n1-c1ncccc1F,6.477619148,6.558602944,6.853153753,6.558602944
CC(CN1Cc2ccncc2C1)C(=O)N1CC(CS(=O)(=O)Cc2cc(C3CC(F)(F)C3)[nH]c(=O)c2C#N)CCC1=O,7.149213457,6.851465058,6.353714092,6.851465058
CC(C)CN1CC(c2ncccc2F)CC1C1CC(F)(F)C1,6.383515805,5.941975017,6.498609,5.941975017
CC(=O)C1CCC(=O)N(c2cc(-c3ncccc3F)c(C#N)c(=O)[nH]2)C1,5.443537324,6.729269849,5.939305377,6.729269849
CC1(c2ncccc2F)CCN(CCBr)C1,5.881645151,5.762386676,5.744851979,5.762386676
CCC(C)C(=O)N1CC(c2cncnc2-c2cc(C3CC(F)(F)C3)c(C#N)c(=O)[nH]2)CCC1=O,7.105705258,6.525946984,6.282914701,6.525946984
CC(C)C(C(=O)N1CC(ONC(=O)c2cc(C3CC(F)(F)C3)[nH]c(=O)c2C#N)CCC1=O)N1Cc2ccncc2C1,7.230190338,6.825624125,6.2949292,6.825624125
N#Cc1c(-c2ncccc2F)cc(N2CC(c3nc(C4CC(F)(F)C4)no3)CCC2=O)[nH]c1=O,6.074966932,6.501339755,6.500000092,6.501339755
CC1C(SC(C)C(C)(C)C)=C(C(=O)O)N2C(=O)C(N3CC(c4ncccc4F)CCC3=O)C12,6.967070596,6.249076744,6.288237513,6.249076744
CSC1CCC(=O)N(c2cc(-c3ncccc3F)c(C#N)c(=O)[nH]2)C1,5.563795393,6.575884129,6.136556823,6.575884129
N#Cc1c(C2CC(F)(F)C2)cc(-c2cccc3c2CN(C2CCC(=O)N(C(=O)N4Cc5ccncc5C4)C2)CC3)[nH]c1=O,7.033685637,6.897497638,6.016990233,6.897497638
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(C3CCOC3)C2)[nH]c1=O,6.300514996,6.923841856,5.985212987,6.923841856
N#Cc1c(N2CC(C3COc4ccccc4O3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.722027622,6.393663928,6.159725401,6.393663928
CC(C=Cc1ccc(F)cc1)=Cc1ccncc1,5.352903213,5.091239183,5.198128182,5.091239183
CC1(c2cc(C3CC(F)(F)C3)[nH]c(=O)c2C#N)CCN(C2CCC(=O)N(C(=O)CN3Cc4ccncc4C3)C2)CC1,6.953149847,6.865504698,6.236042751,6.865504698
N#Cc1c(-c2ncccc2F)cc(-c2c(N3CC(N4Cc5ccncc5C4)CCC3=O)[nH]c(=N)[nH]c2=N)[nH]c1=O,6.2407467,6.367241378,5.763599706,6.367241378
N#Cc1c(N2CC(n3sc4ccccc4c3=O)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.324809058,6.471029191,6.166321528,6.471029191
N#Cc1c(N2CC(c3ccc(F)cc3F)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.488014394,6.570925269,6.357363702,6.570925269
CCC(=O)C1CCC(=O)N(c2nc(-c3ncccc3F)c(-c3cc(C4CC(F)(F)C4)c(C#N)c(=O)[nH]3)o2)C1,6.137146244,6.476638114,6.274355225,6.476638114
