SMILES,CCR5,INT,RT,reward
C=CC1(C)CC(N2CCCC3(CCN(c4cc(F)c(-c5ccnc(Cl)c5)cc4-c4ccc(CCCCCCC)s4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.70599659,5.711281695,6.123749631,8.70599659
C=CC1(C)CC(c2ccc(C3Cc4cc(CCCCCCCN5CCC6(CCCNC6)C5)c(-c5ccc6[nH]cnc6c5)cc4C3=O)c(F)c2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.685740658,5.092740473,6.132566884,8.685740658
C=CC1(C)CC(N2CCC3(CCCN(c4cc(-c5snc(-c6csc7ccccc67)c5N)c(CCCCCCC)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.790976599,4.950916492,5.917441907,8.790976599
C=CC1(C)CC(c2cc(CCCCCCCN3CCCC4(CCNC4)C3)c(-c3ccc(F)c4c3CN(C(=O)CCC(=O)O)CC4)cc2F)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.218054206,5.834074769,6.039908022,8.218054206
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(F)c(-c5ccnc(Cl)c5)cc4-c4cccc[n+]4[O-])C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.849002955,6.048946383,6.201242969,8.849002955
C=CC1(C)CC(N2CCCC3(CCN(c4cc(F)c(-c5ccc(C)n5-c5ccnc(Cl)c5)cc4CCCCCCC)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.549944604,5.621738273,6.176073003,8.549944604
C=CC1(C)CC(N2CCCC3(CCN(CC=NC(=O)c4cc(-c5ccnc(Cl)c5)c(CCCCCCC)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.666118405,5.944135001,6.152277138,8.666118405
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5cc6ccccc6[nH]5)c(-c5c(Cl)cncc5Cl)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.662979876,5.633119326,6.308777018,8.662979876
C=CC1(C)CC(N2CCCC3(CCN(c4cc(F)c(C5CC(CCCCCCC)CN5)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.539352162,5.773664689,6.445018085,8.539352162
C=CC1(C)CC(N2CCC3(CCCN(c4cc(C5c6cc7c(cc6C(NC(=O)C(N)C(C)C)C6COC(=O)C56)OCO7)cc(CCCCCCC)c4O)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,7.303539828,5.020706374,6.345224493,7.303539828
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(F)c(C(C)(C)CC)cc4C[S+]([O-])CC=O)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.495074249,5.203172149,6.298728417,8.495074249
C=CC1(C)CC(N2CCCC3(CCN(CC(C(C)C)N4C5CCCC4CC(CCCCCCC)C5)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.388587339,4.852473906,5.936446061,8.388587339
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4ccnc5cc(-c6ccc(-c7ccnc(Cl)c7)c(F)c6)sc45)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.788037661,5.923947133,6.358303531,8.788037661
C=CC1(C)CC(c2cc(C(C)CC)c(F)cc2-c2cc[nH]c(=O)c2CCCCCCCN2CCCC3(CCNC3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.632955971,5.813045897,6.253603482,8.632955971
C=CC1(C)CC(N2CCC3(CCCN(c4nc5ccccn5c4CN4CCN(CCC(=O)O)CC4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,7.672692238,5.198973698,6.433444033,7.672692238
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(F)cc4-c4ccc(C)c([SH](=O)=O)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.826095186,5.67718339,6.380512939,8.826095186
C=CC1(C)CC(N2CCCC3(CCN(C4CCN(S(=O)(=O)c5c(C)noc5C=Cc5ccccc5F)CC4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,7.519066141,5.641806971,6.496329987,7.519066141
C=CC1(C)CC(N2CCCC3(CCN(C4CCN(C(=O)C(C)CC)C(CCCCCCC)C4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.114830762,4.91827537,6.108087067,8.114830762
C=CC1(C)CC(C(O)N=c2cc(-c3cc(N4CCCC5(CCNC5)C4)c(F)cc3CCCCCCC)n(-c3ccnc(Cl)c3)[nH]2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,7.96189662,5.68539335,6.269053712,7.96189662
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(F)cc4CC(C)C=O)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.753725558,5.846013905,6.176173583,8.753725558
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(C(C)CC)c(-c5ccn(C)n5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.727073284,5.405652437,6.204101132,8.727073284
C=CC1(C)CC(N2CCCC3(CCN(c4cc(F)c(CCCCCCC)cc4-c4cnc5ccc(C(C)CC)cc5n4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.592753808,5.161713448,6.237911195,8.592753808
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4ccc(F)c(C5(C)CCN(CC6c7ccccc7-c7ccccc76)C5)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.525321368,5.433043259,6.223426937,8.525321368
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(F)c(-c5ccnc(Cl)c5)cc4-c4ncccn4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.847879535,5.749543501,6.358580187,8.847879535
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(-c5cnc6ccccn56)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.661973586,6.035780367,6.204147591,8.661973586
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5csc6ccccc56)c(F)cc4CCC(N)=O)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.526523843,5.466363478,6.037725481,8.526523843
C=CC1(C)CC(n2ncn(-c3cc(-c4ccc5nc(CCCCCCCN6CCCC7(CCNC7)C6)cn5n4)ccc3F)c2=O)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.592479135,5.03565868,6.096812565,8.592479135
C=CC1(C)CC(c2cc[n+](Cc3cc(-c4ccnc(Cl)c4)c(F)cc3CCCCCCCN3CCC4(CCCNC4)C3)cc2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.833374232,5.869011669,6.322126239,8.833374232
C=CC1(C)CC(c2cc(F)c(C3(O)CCN(S(=O)(=O)c4cccc(C#N)c4)CC3)cc2CCCCCCCN2CCCC3(CCNC3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.152888269,5.205027403,6.384592518,8.152888269
C#CCc1cc(CCCCCCCN2CCCC3(CCN(C4CC(C)(C=C)C(O)C(C)C56CCC(=O)C5C4(C)C(C)CC6)C3)C2)c(F)cc1C(C)CC,8.9881395,5.121773959,6.271991506,8.9881395
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5csc6ccccc56)c(F)cc4-c4nncc5ccccc45)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.819065578,5.324547784,6.37803684,8.819065578
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCC4CC5CCCC(C4)N5C(=O)C(C)C)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.097675575,4.913584767,5.862318991,8.097675575
C=CC1(C)CC(N2CCCC3(CCN(CCc4cc(CCCCCCC)c(C5C6CC7CC5CC(O)(C7)C6)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.724811748,5.038501902,6.197536901,8.724811748
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(-c5nc6ccccc6[nH]5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.683709071,5.708596169,6.275657295,8.683709071
C=CC1(C)CC(c2cc(CCCCCCCN3CCC4(CCCNC4)C3)c(F)cc2-c2ccc3nc(CCCCCC)cn3n2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.577752864,5.141895107,6.262151899,8.577752864
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCC4C(=O)N5C4SC(C)(C)C5c4ccc(-c5ccnc(Cl)c5)c(F)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.428562352,5.702815824,6.25645499,8.428562352
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(F)c(C(C)CC)cc4-c4nccc5ccccc45)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.721290195,5.750828477,6.230080429,8.721290195
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5no[n+]([O-])c5S(=O)(=O)c5ccccc5)c(F)cc4-c4csc5ccccc45)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.178802818,5.280138606,6.18908119,8.178802818
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(F)c(NC(N)=S)cc4C(C)CC)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.722797552,4.973044886,6.308592887,8.722797552
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4ccc(-c5ccc(C)nc5C(C)CC)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.749676291,5.841739174,6.203893386,8.749676291
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(F)cc4N4CCCCCCC4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.613636008,5.822458439,6.179473213,8.613636008
C=CC1(C)CC(N2CCCC3(CCN(C(CC)c4cc(CCCCCCC)c(-c5ccc(C)cc5C)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.493571925,5.439185042,6.107119577,8.493571925
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5cccc(C)c5)c(F)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.71179328,5.813735305,6.236387973,8.71179328
C=CC1(C)CC(N2CCC3(CCCN(c4cc(-c5c(C)cc(C)cc5C)c(-c5ccccc5CCCCCCC)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.743517929,5.101925411,5.696543856,8.743517929
C=CC1(C)CC(c2cc(-c3cccc4c3OC(CCCCCCC)C(C)CN(C(=O)CCC(=O)N=c3cc(C)o[nH]3)C4=O)c(F)cc2N2CCCC3(CCNC3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,7.621317071,5.389532571,6.325659547,7.621317071
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(F)c(-c5cccnn5)cc4-n4cc(C)c5ccccc54)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.90866371,5.244052852,6.185414304,8.90866371
C=CC1(C)CC(C(=O)N=C(C=O)Cc2cc(CCCCCCC)c(F)cc2C(=O)N=CCN2CCC3(CCCNC3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,7.849687701,5.356858085,6.508050023,7.849687701
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccc6c(C)[nH]nc6c5)c(F)cc4-n4ccnc4C)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.634925953,5.334130058,6.18592875,8.634925953
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(F)c(-c5ccc(S(=O)(=O)CC)cc5)cc4C4CCOC4=O)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.271417174,5.275277196,6.067846085,8.271417174
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(NC)c(F)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.802110581,5.817935699,6.176142601,8.802110581
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(F)c(NC5CCc6ccccc65)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.947073234,5.635844182,6.139968804,8.947073234
CC(C)CC(N)C(=O)N1CCc2ccccc21,5.543093201,4.769604178,5.494951869,5.543093201
C=CC1(C)CC(N2CCCC3(CCN(S(=O)(=O)c4n[nH]c(=NC(=O)c5cc(F)c(-c6ccnc(Cl)c6)cc5CCCCCCC)s4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,7.698277053,5.767725716,6.27137102,7.698277053
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(F)c(-c5c(Cl)cncc5Cl)cc4-c4ccc(O)cc4O)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.617143806,5.793508615,5.968967495,8.617143806
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(F)cc4C(=O)CO)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.650535943,5.894174414,6.195787994,8.650535943
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(F)cc4C(C)CC)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.962726509,5.910604851,6.257008818,8.962726509
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(CC(C)(C)O)c(F)cc4-c4csc5ccccc45)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.863555089,5.245671218,6.030814365,8.863555089
C=CC1(C)CC(n2c(O)c(-c3cc(C4CCCCCC4)c(CCCCCCCN4CCCC5(CCNC5)C4)cc3F)[nH]c2=O)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.460743614,5.452018053,6.082449386,8.460743614
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(C=CC(=O)CC(C)=O)ccc4O)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.110026266,5.121899062,5.717543114,8.110026266
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCC4CCN(C(C=O)C(C)CC)C4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.228187073,4.820110288,5.794268778,8.228187073
C#CCc1cc(C(C)(C)C=C)c(F)cc1CCCCCCCN1CCCC2(CCN(C3CC(C)(C=C)C(O)C(C)C45CCC(=O)C4C3(C)C(C)CC5)C2)C1,8.881948072,5.197335997,6.211397611,8.881948072
C=CC1(C)CC(N2CCCC3(CCN(c4nc(CCCCCCC)nc5c4CCN5C(=O)CCCCCCCCCCC)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.081006925,5.009268388,6.482196703,8.081006925
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(-c5ccn[nH]5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.703446608,5.704147698,6.279322369,8.703446608
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(-c5cccc(C)c5C)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.908823953,5.789275992,6.203745402,8.908823953
C=CC1(C)CC(N2CCC3(CCCN(c4cc(-c5c(C)nn6c(-c7ccnc(Cl)c7)cc(C)nc56)c(CCCCCCC)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.519462649,5.675192391,6.364347061,8.519462649
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(F)c(-c5ccnc(Cl)c5)cc4C4CCCCN4C)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.629348205,5.854096648,6.274398966,8.629348205
C=CC1(C)CC(N2CCCC3(CCN(c4cc(CCCCCCC)c(N5CC6CCC(C5)N(CCF)C6)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.448814235,4.992697187,6.325422552,8.448814235
C=CC1(C)CC(N2CCC3(CCCN(c4cc(-c5csc6ccccc56)c(-c5cc(CCCCCCC)[nH]c(=N)c5C#N)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.590004605,5.6428476,6.121689072,8.590004605
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(-c5cc(O)ccc5O)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.77347123,5.837361248,6.067663382,8.77347123
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(F)cc4CCCN=C(N)N)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.61920719,5.779854231,6.208056378,8.61920719
C=CC1(C)CC(N2CCCC3(CCN(c4cc(F)c(-c5c(F)cc(CCCCCCC)cc5F)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.745057107,5.633372255,6.232645426,8.745057107
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCCN4CCN(C(=S)NS(=O)(=O)c5ccc(C)cc5C)CC4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.135874298,4.838467507,5.844403872,8.135874298
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(N5CCS(=O)(=O)CC5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.449295999,5.752338824,6.305872856,8.449295999
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(F)c(-c5cncc(Br)c5)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.852094392,6.05078893,6.295102575,8.852094392
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cccc5c4ccn5-c4cc(-c5ccnc(Cl)c5)ccc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.882136338,5.694327031,6.203000696,8.882136338
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCC4CCC(c5cc(-c6ccnc(Cl)c6)ccc5F)CC4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.790951706,5.722263889,6.296596449,8.790951706
C=CC1(C)CC(N2CCCC3(CCN(c4cc(-c5ccnc(Cl)c5)c(-c5cc(Cl)c(CCCCCCC)c(Cl)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.445870773,5.587714049,6.235850744,8.445870773
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(C(C)(F)F)c(F)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.922505786,5.878971619,6.274712982,8.922505786
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4ccc(C=CCCC)cc4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.599723809,4.954088396,6.018449753,8.599723809
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4ccccc4C=CC4=C(C)CCCC4(C)C)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.647397703,4.938957467,5.966304327,8.647397703
C=CC1(C)CC(N2CCCC3(CCN(c4cc([N+](=O)[O-])c(CCCCCCC)cc4-c4ccc(-c5ccnc(Cl)c5)c(F)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.558635027,5.755756816,6.199860974,8.558635027
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5ncnc6[nH]cc(-c7cc(Cl)cc(C#N)c7)c56)ccc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.679411804,5.139511425,6.21853024,8.679411804
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccc(Br)cc5)c(-c5ccnc(Cl)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.85165881,5.770472841,6.260258745,8.85165881
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(N5CCCN(C)CC5)c(-c5ccnc(Cl)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.60121451,5.871758801,6.19183156,8.60121451
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(F)c(NC5=NC(=O)CS5)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.660453093,5.804220337,6.260637119,8.660453093
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5ccc([N+](=O)[O-])c6nonc56)c(F)cc4-c4csc5ncncc45)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.387625407,5.406738759,6.270072225,8.387625407
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(F)c(-c5cc6ccccc6s5)cc4C(C)CC)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.997436364,5.386416943,6.123526423,8.997436364
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(C=CCC)ccc4O)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.734015224,4.964427612,5.737684628,8.734015224
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(F)c(-c5nc6c(c(=O)n(C)c(=O)n6C)n5C)cc4C(C)CC)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.466932647,5.523784789,6.205385183,8.466932647
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(F)cc4-c4nc(C)c(C)nc4C)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.563932215,5.809985652,6.394895793,8.563932215
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5csc6ccccc56)c(F)cc4-n4cnc5c(=O)[nH]c(=N)[nH]c54)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.390864036,5.263220665,6.275085426,8.390864036
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(CCCCCCCCC)c(-c5ccnc(Cl)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.866513749,5.861598252,6.21621162,8.866513749
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4ccc(F)cc4[N+](C)(C)C(C)CC)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.754311993,5.120649289,6.389802284,8.754311993
C=CC1(C)CC(N2CCCC3(CCN(c4cc(N5CC6(CCN(CC(F)(F)F)CC6)C5)c(F)cc4CCCCCCC)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.282889425,4.970987392,6.321376434,8.282889425
C=CC1(C)CC(N2CCC3(CCCN(c4cc(-c5ccc(F)cc5-c5ccnc(Cl)c5)c5ncn(CCCCCCC)c5c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.575931693,5.637347461,6.27856933,8.575931693
C=CC1(C)CC(CCCc2cc(F)c(CCCCCCCN3CCC4(CCCNC4)C3)cc2-c2ccnc(Cl)c2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.84884314,5.747881412,6.211820894,8.84884314
C=CC1(C)CC(N2CCC3(CCCN(c4cc(-c5cc(F)ccc5CCCCCCC)c(C(C)CC)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.68593503,5.267903389,5.702829661,8.68593503
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(-c5nc(C#N)c[nH]5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.747872266,5.796528688,6.204796347,8.747872266
C=CC1(C)CC(n2cc(C)c(-c3cc(-c4cc(=O)c5ccccc5o4)c(CCCCCCCN4CCCC5(CCNC5)C4)cc3F)n2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.627646442,5.150979502,6.140469923,8.627646442
C=CC1(C)CC(c2cc(C3CCN(C(=O)N(CCCl)N=O)C(=O)O3)c(F)cc2CCCCCCCN2CCCC3(CCNC3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.225520668,5.205759008,6.332311637,8.225520668
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(F)c(-c5ccnc(Cl)c5)cc4-c4cccnn4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.860345814,5.692102956,6.288939731,8.860345814
C=CC1(C)CC(n2nc(C)c3c(C)n(-c4cc(-c5ccnc(Cl)c5)c(CCCCCCCN5CCC6(CCCNC6)C5)cc4F)nc3c2=O)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.552393558,5.624935933,6.294221208,8.552393558
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(F)cc4-c4ccc(C)s4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.885906769,5.713383271,6.27482891,8.885906769
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5coc(C)n5)c(-c5ccnc(Cl)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.772011411,5.770847791,6.293386263,8.772011411
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(F)cc4-c4ccc5c[nH]nc5c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.63174597,5.748333705,6.249853168,8.63174597
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cccc5c4C(=O)N(C(=O)CCC)C5)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.066237123,5.089574212,6.093711155,8.066237123
C=CC1(C)CC(N2CCCC3(CCN(c4cc(-c5coc(O)c5-c5ccnc(Cl)c5)c(CCCCCCC)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.745192178,5.70554926,6.098856948,8.745192178
