SMILES,trg(MW),trg(LogP),trg(QED),trg(TPSA),trg(HBA),trg(HBD),trg(DRD2),gen(MW),gen(LogP),gen(QED),gen(TPSA),gen(HBA),gen(HBD),gen(DRD2),reward
CC1=NC(=O)NC(c2cc3c[nH]c(=Nc4ccc(CCC(N)=O)cn4)nc3n2-c2cc3c[nH]c(=Nc4ccc(-c5ccc6c(-c7ncc(F)cn7)nn(-c7ccc(=O)[nH]n7)c6c5)cn4)nc3n2-c2cc[nH]n2)C1c1c[nH]c(ON2C(N)=NC(N)=NC2(C)C)nc1=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1223.192,3.1689,0.075465262,455.28,18,9,0.188320938,3.919828319
CC1CN(C(=O)C(C)(C)c2ccc3c(-c4ccc(N=c5nc6c(c[nH]5)cc(-c5cc7c[nH]c(=Nc8ccc(-c9nnc%10sc(-c%11c(ON%12C(N)=NC(N)=NC%12(C)C)cc[nH]c%11=O)nn9%10)cn8)nc7n5CCCN)n6-c5ccc(=O)[nH]n5)nc4)nn(CCC(N)=O)c3c2)CCN1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1299.425,2.8717,0.063258978,447.91,19,9,0.294127604,5.314506693
Cn1nnnc1-c1cc2c(cc1-c1n[nH]c(=N)s1)CC(c1ccc(N=c3nc4c(c[nH]3)cc(-c3cc(CCC(N)=O)c(Cl)cn3)n4-c3ccc(N=c4nc5c(c[nH]4)cc(-c4c[nH]c(ON6C(N)=NC(N)=NC6(C)C)nc4=O)n5-c4ccc(=O)[nH]n4)nc3)nc1)C2=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1257.687,2.86137,0.075547096,467.63,19,9,0.205992208,9.630800267
COc1c[nH]c(-c2c(-n3c(-c4cc5c[nH]c(=Nc6ccc(CCC(N)=O)cn6)nc5n4CCCN)cc4c[nH]c(=Nc5ccc(-n6nc(-c7c(N)n(C)c(=O)n(C)c7=O)c7ccc(-c8c[nH]c(ON9C(N)=NC(N)=NC9(C)C)nc8=O)cc76)cn5)nc43)ccc3ccccc23)nc1=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1317.37,3.3427,0.06309199,464.63,19,9,0.104549131,3.880417902
COc1cc2c[nH]c(=Nc3ccc(-c4cncc(ON5C(N)=NC(N)=NC5(C)C)n4)cn3)nc2n1-c1cc2c[nH]c(=Nc3ccc(-c4ccc5c(C6NC(=O)N=C(C)C6c6c[nH]c(CCC(N)=O)nc6=O)nn(C(C)(O)C(F)(F)F)c5c4)cn3)nc2n1CCC(N)=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1258.221,3.3563,0.063084934,453.4,18,9,0.128960375,10.55677124
Cn1nnc(-c2ccc3c(-n4c(-c5cc6cc(CCC(N)=O)ccc6[nH]c5=O)cc5c[nH]c(=Nc6ccc(-c7cc[nH]n7)cn6)nc54)nn(-c4ccc(N=c5nc6c(c[nH]5)cc(-c5nc(=O)c(ON7C(N)=NC(N)=NC7(C)C)c[nH]5)n6-c5ccc(=O)[nH]n5)nc4)c3c2)n1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1242.223,2.9298,0.075540023,464.5,19,9,0.146542988,6.068231034
COc1nc(=O)c(-c2cc(-c3cc4c[nH]c(=Nc5ccc(-c6nn(-c7ccc(=NC(=O)c8c[nH]c(CCC(N)=O)nc8=O)[nH]c7)c7cc(-c8c(C)c9ccc(ON%10C(N)=NC(N)=NC%10(C)C)cc9oc8=O)ccc67)cn5)nc4n3-c3ccc(=O)[nH]n3)c(=O)[nH]c2C)c[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1251.215,3.11994,0.070613502,463.77,19,9,0.198815835,7.778241701
COc1nn2c(-c3nn(-c4nc(=O)c(CCC(N)=O)c[nH]4)c4cc(CCCc5cc6c[nH]c(=Nc7ccc(CCC(N)=O)cn7)nc6n5-c5cc6c[nH]c(=Nc7ccc(-c8ncnc9[nH]cc(ON%10C(N)=NC(N)=NC%10(C)C)c89)cn7)nc6n5CCCN)ccc34)nnc2s1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1298.397,3.1563,0.04703529,476.6,20,9,0.141438359,5.80996667
Cc1[nH]oc(=NS(=O)(=O)c2ccccc2-c2nn(-c3cccc4[nH]ccc34)c3cc(C4(c5cc6c[nH]c(=Nc7ccc(-c8nn9c(ON%10C(N)=NC(N)=NC%10(C)C)nnc9s8)cn7)nc6n5CCC(N)=O)N=C(N)N(C)C4=O)ccc23)c1C,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1154.237,3.35334,0.087008337,401.99,16,7,0.138854897,1.715358387
CC1CCC(c2ccc(N=c3nc4c(c[nH]3)cc(-c3c[nH]c(C(=O)NN)nc3=O)n4CCCN)nc2)C(c2nn(CCCN)c3cc(-c4cc5c[nH]c(=Nc6ccc(-c7nn8c(-n9nnc(C%10CC(=O)N(C(=O)CBr)C%10)n9)nnc8s7)cn6)nc5n4CCC(N)=O)ccc23)C1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1366.31,3.3072,0.023472766,455.6,20,8,0.198140654,2.043004602
Cc1[nH]c(=O)c(-c2c[nH]c(CCC(N)=O)nc2=O)cc1C1(n2nc(-c3nc4cc(Cl)ccc4o3)c3ccc(-n4c(ON5C(N)=NC(N)=NC5(C)C)cc5c[nH]c(=Nc6ccc(-c7ncnc8[nH]cc(CCCN)c78)cn6)nc54)cc32)N=C(N)N(C)C1=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1191.639,3.24952,0.071102291,439.92,18,9,0.156686401,2.491751161
COc1nc(=O)c(-c2cc(-n3c(-c4c[nH]c(CCC(N)=O)nc4=O)cc4c[nH]c(=Nc5ccc(-n6cnc7ccc(-c8ccc9c(OC)nn(-c%10cc%11c[nH]c(=Nc%12ccc(ON%13C(N)=NC(N)=NC%13(C)C)cn%12)nc%11n%10CCCN)c9c8)cc7c6=O)cn5)nc43)c(=O)[nH]c2C)c[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1319.342,3.24732,0.059508114,471.59,20,9,0.138405736,3.725860039
COc1ccc(N=c2nc3c(c[nH]2)cc(-c2nn(-c4cn(-c5cc6c[nH]c(=Nc7ccc(-c8cc[nH]c(=O)c8ON8C(N)=NC(N)=NC8(C)C)cn7)nc6n5CCC(N)=O)c5ccc(S(=O)(=O)NC=O)cc5c4=O)c4cc(-c5cnn(C)c5-c5ccc(=O)[nH]n5)ccc24)n3CCCN)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1367.408,2.7555,0.049530505,484.78,20,9,0.199357497,2.022994532
COCC(=O)N=c1[nH]nc(-c2cc3c[nH]c(=Nc4ccc(-c5n[nH]c(=N)s5)cn4)nc3n2-c2nn(C3CCOC3)c3cc(-c4ccc(N=c5nc6c(c[nH]5)cc(-c5nnc7sc(ON8C(N)=NC(N)=NC8(C)C)nn57)n6-c5n[nH]c(=N)s5)nc4)ccc23)s1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1255.36,3.11504,0.080040826,449.48,18,9,0.114836472,9.387808541
COc1nc(=O)c(-c2ccc(N=c3nc4c(c[nH]3)cc(OC)n4-c3cc4c[nH]c(=Nc5ccc(-c6ccc7c(-c8n[nH]c(=N)s8)nn(-c8cc(ON9C(N)=NC(N)=NC9(C)C)c(=O)n(-c9c[nH]c%10ncnc(OC)c9%10)c8)c7c6)cn5)nc4n3-c3c[nH]c(OC)nc3=O)nc2)c[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1309.288,3.47747,0.070909656,469.29,21,9,0.11368725,4.476837566
COc1nc2c(c(-n3c(-c4cc5c[nH]c(=Nc6ccc(-c7ccc8[nH]c(=O)c(CCC(N)=O)cc8c7)cn6)nc5n4-c4cc[nH]n4)cc4c[nH]c(=Nc5ccc(-c6c[nH]c(ON7C(N)=NC(N)=NC7(C)C)nc6=O)cn5)nc43)n1)CN(S(=O)(=O)c1c(C)n[nH]c1C)CC2,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1271.323,3.20264,0.071125275,458.4,19,9,0.096457155,65.80896971
COc1cc2c(-c3nc(C)ccc3-c3cc4c[nH]c(=Nc5ccc(ON6C(N)=NC(N)=NC6(C)C)cn5)nc4n3-c3ccc(N=c4nc5c(c[nH]4)cc(-c4nc6c(c(-c7ccc(N=c8nc(CCC(N)=O)cc[nH]8)cc7)n4)CN(CC(=O)NN)CC6)n5CCC(N)=O)nc3)nn(C)c2s1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1349.485,3.97612,0.031394272,458.25,19,9,0.407963316,2.384106887
COc1ccc(N=c2nc3c(c[nH]2)cc(-c2ncnn4c(C)nc(-n5nc(CCC(N)=O)c6ccc(-c7cc8c[nH]c(=Nc9ccc(-c%10cc(ON%11C(N)=NC(N)=NC%11(C)C)c(=O)[nH]c%10C)cn9)nc8n7-c7nc(=O)c(CCC(N)=O)c[nH]7)cc65)c24)n3-c2cc[nH]n2)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1263.282,2.98384,0.063244904,470.55,19,9,0.130405535,13.97265063
COc1nc(=O)c(-n2c(-n3c(-n4nc(-c5n[nH]c(=N)s5)c5ccc(C(OC)C(C)C)cc54)cc4c[nH]c(=Nc5ccc(-c6nc(=O)c(CCC(N)=O)c[nH]6)cn5)nc43)cc3c[nH]c(=Nc4ccc(-c5nn6c(ON7C(N)=NC(N)=NC7(C)C)nnc6s5)cn4)nc32)c[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1290.355,3.29007,0.063125139,473.43,20,9,0.160579648,7.307966422
COc1nc(-c2ccc(N=c3nc4c(c[nH]3)cc(CCC(N)=O)n4-c3ccc(N=c4nc5c(c[nH]4)cc(C4C(C)=NC(=O)NC4c4c[nH]c6ncnc(CCC(N)=O)c46)n5-c4c[nH]c(ON5C(N)=NC(N)=NC5(C)C)nc4=O)nc3)nc2)nc2c1CN(C(OC)C(Cl)(Cl)Cl)CC2,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1363.654,3.6161,0.055389119,469.39,20,9,0.151284615,2.103483407
CC1(C)N=C(N)N=C(N)N1Oc1nc(=O)c(-c2ccc(N=c3nc4c(c[nH]3)cc(-c3ccc(N=c5nc6c(c[nH]5)cc(-n5nc(-c7ccc(C#N)cc7CCCN)c7ccc(C8CNC8)cc75)n6CCC(N)=O)nc3)n4-c3nn4c(CCC(N)=O)nnc4s3)nc2)c[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1265.367,2.92658,0.056172544,461.62,19,9,0.153028048,14.51240701
CNS(=O)(=O)c1ccc2[nH]cc(-c3ccc4c(-c5cc6c[nH]c(=Nc7ccc(CCC(N)=O)cn7)nc6n5C5C(C)=NC(=O)NC5OC)nn(-c5ccc(-c6c[nH]c(-c7nc(=O)c(ON8C(N)=NC(N)=NC8(C)C)c[nH]7)nc6=O)c(C#N)c5)c4c3)c(=O)c2c1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1219.239,2.87708,0.071224283,454.01,18,9,0.157809688,3.670748423
COc1ccc(N=c2nc3c(c[nH]2)cc(-c2cc(OC)c(C)[nH]c2=O)n3-c2ccc(N=c3nc4c(c[nH]3)cc(-c3c[nH]c(OC)nc3=O)n4-c3nn(-c4cc(ON5C(N)=NC(N)=NC5(C)C)oc4-c4c[nH]c(CCCN)nc4=O)c4cc(CCC(N)=O)ccc34)nc2)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1271.294,3.68152,0.055724555,459.07,20,9,0.079990823,59.10318059
COc1ccc2c(c1)-c1c(c(-c3ccc(N=c4nc5c(c[nH]4)cc(-c4nn(-c6nc7cc(C8(c9c[nH]c(-c%10nc(=O)c(ON%11C(N)=NC(N)=NC%11(C)C)c[nH]%10)nc9=O)N=C(N)N(C)C8=O)ccc7s6)c6cc(-c7ccc(=O)[nH]n7)ccc46)n5CCC(N)=O)nc3)nn1CCCN)CC2,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1335.41,3.0584,0.063226108,470.9,20,9,0.27733713,2.87310112
COc1nn2c(-c3cnn(CCCN)c3-c3cc(-c4ccc(N=c5nc6c(c[nH]5)cc(-n5c(-c7nc[nH]c(=Nc8cccc(ON9C(N)=NC(N)=NC9(C)C)c8)n7)cc7c[nH]c(=Nc8ccc(CCC(N)=O)cn8)nc75)n6CCC(N)=O)nc4)ccc3N)nnc2s1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1256.36,3.2082,0.04946249,469.23,19,9,0.187515139,9.440394726
COc1cc2c[nH]c(=Nc3ccc(ON4C(N)=NC(N)=NC4(C)C)cn3)nc2n1-c1cc(C)nc(-c2ccc3c(-c4ccc(N=c5nc6c(c[nH]5)cc(OC)n6C5NC(=O)N=C(C)C5CCCN)nc4)nn(-c4c[nH]c(-c5c[nH]c(CCC(N)=O)nc5=O)nc4=O)c3c2)n1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1270.314,3.33892,0.059455694,471.08,20,9,0.066376971,63.10807804
CC1=NC(=O)NC(c2ccc(N=c3nc4c(c[nH]3)cc(-c3cc5c[nH]c(=Nc6ccc(-c7ccc8c(-c9ccc(O)cc9O)nn(CCC(N)=O)c8c7)cn6)nc5n3-c3c(ON5C(N)=NC(N)=NC5(C)C)cnn3C)n4-c3c(Cl)cnn(CO)c3=O)nc2)C1C(=O)CCC(=O)NC=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1346.748,3.2443,0.051940147,485.96,20,10,0.168294975,2.511706789
CC1(C)N=C(N)N=C(N)N1Oc1nc[nH]c(=Nc2cccc(-c3cc4c[nH]c(=Nc5ccc(-c6nn(CCC(N)=O)c7cc(C8CC9CCC8N9S(=O)(=O)c8c[nH]cn8)ccc67)cn5)nc4n3-c3c[nH]c4ncnc(-c5c[nH]c(CCCN)nc5=O)c34)c2)n1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1217.319,3.2107,0.063172341,442.33,18,9,0.3292675,3.439144627
COc1nn(-c2ccc(=O)[nH]n2)c2cc(-c3cc[nH]c(=O)c3-c3ccc(N=c4nc5c(c[nH]4)cc(-c4ccc(N=c6nc7c(c[nH]6)cc(CCC(N)=O)n7-c6cc[nH]n6)nc4)n5-c4nnc5sc(-c6cc(ON7C(N)=NC(N)=NC7(C)C)[nH]n6)nn45)nc3)ccc12,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1236.241,3.4007,0.070986141,456.14,19,9,0.159122024,5.183266315
CC1=NC(=O)NC(CCC(N)=O)C1c1ccc(N=c2nc3c(c[nH]2)cc(-c2nn4c(CCCN)nnc4s2)n3-c2cc3c[nH]c(=Nc4ccc(C5CN(CCC6=CCCCC6)CC(c6c[nH]c(ON7C(N)=NC(N)=NC7(C)C)nc6=O)O5)cn4)nc3n2CCC(N)=O)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1296.462,3.1842,0.046641191,461.91,19,9,0.195788895,6.055016055
COC(=O)C(=O)N1CCc2nc(-c3cc4c[nH]c(=Nc5ccc(-c6cc7c[nH]c(=Nc8ccc(CCCN)cn8)nc7n6-c6cc(-c7n[nH]c(=N)s7)ncc6Cl)cn5)nc4n3-c3ncnc4[nH]cc(CCC(N)=O)c34)nc(ON3C(N)=NC(N)=NC3(C)C)c2C1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1250.736,2.99197,0.052596133,455.44,19,9,0.191788543,7.667603005
CC1(C)N=C(N)N=C(N)N1Oc1c[nH]c(-c2cc3c[nH]c(=Nc4ccc(-n5nc(CCC(N)=O)c6ccc(-c7nc8ccccc8o7)cc65)cn4)nc3n2-c2ccc(N=c3nc4c(c[nH]3)cc(-c3c[nH]c(CCC(N)=O)nc3=O)n4-c3ccc(=O)[nH]n3)nc2)nc1=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1233.208,2.8171,0.067129319,474.23,19,9,0.14816517,4.83748946
COCC(c1c(N)n(-c2cc3c[nH]c(=Nc4ccc(-c5cc6c[nH]c(=Nc7ccc(OC)cn7)nc6n5-c5nc6c(c(OC)n5)CN(C(CCCON5C(N)=NC(N)=NC5(C)C)C(=O)O)CC6)cn4)nc3n2-c2ccc(-c3c[nH]c(CCC(N)=O)nc3=O)c(Cl)c2Cl)c(=O)[nH]c1=O)N1C(=O)C(=O)N(C(N)=O)C1=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1517.3,1.4072,0.024576564,571.46,26,10,0.165216324,0.828936706
CN1C(=O)C(c2nn(-c3ccc(=O)[nH]n3)c3cc(-c4ccc5c(c4)Cc4ccccc4-5)ccc23)(n2c(-c3c[nH]c(CCC(N)=O)nc3=O)cc3c[nH]c(=Nc4ccc(-c5cccc(N=c6nc(-c7c[nH]c(ON8C(N)=NC(N)=NC8(C)C)nc7=O)nc[nH]6)c5)cn4)nc32)N=C1N,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1281.296,3.0509,0.075513468,458.87,18,9,0.204081194,9.574649002
CONC(=O)c1c(-c2ccc(N=c3nc4c(c[nH]3)cc(C(=O)N=c3ccc(C)c[nH]3)n4-c3nc4c(c(-c5cc6c[nH]c(=Nc7ccc(OC)cn7)nc6n5-c5ncnc6[nH]cc(CCC(N)=O)c56)n3)CN(C(=O)C(CO)ON3C(N)=NC(N)=NC3(C)C)CC4)nc2)ccc2ccccc12,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1332.381,3.77752,0.058566414,450.71,19,9,0.127795862,3.041677878
COc1ccc(N=c2nc3c(c[nH]2)cc(-c2nc(-c4ccc(N=c5nc6c(c[nH]5)cc(ON5C(N)=NC(N)=NC5(C)C)n6-c5ccc(CCC(N)=O)c(C#N)c5)nc4)nc4c2CN(C(=O)C(N)CCCCN)CC4)n3-c2ncnc3[nH]cc(CCCN)c23)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1213.35,3.17608,0.049474612,448.78,19,9,0.105254945,3.354008209
COc1cc2c[nH]c(=Nc3ccc(-n4nc(N5CC6(CCN(S(=O)(=O)c7c[nH]cn7)CC6)C5)c5ccc(-n6c(-c7n[nH]c(=N)s7)cc7c[nH]c(=Nc8ccc(ON9C(N)=NC(N)=NC9(C)C)cn8)nc76)cc54)cn3)nc2n1-c1c[nH]c2ncnc(CCC(N)=O)c12,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1263.373,3.23227,0.071111392,440.49,18,9,0.243288392,10.08565222
COc1ccc2c(NC(=S)N(CC(C)(C)OC)S(=O)(=O)c3c[nH]cn3)nn(-c3ccc(N=c4nc5c(c[nH]4)cc(-c4ccc(N=c6nc7c(c[nH]6)cc(C6C(C)=NC(=O)NC6ON6C(N)=NC(N)=NC6(C)C)n7CCC(N)=O)nc4)n5CCC(N)=O)nc3)c2c1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1264.394,2.8046,0.049533158,448.96,19,9,0.104176775,14.76553484
COc1nc(=O)c(-c2c[nH]c(-c3ccc(N=c4nc5c(c[nH]4)cc(-n4c(-c6cc7c(cc6-n6nc(OC)c8ccc(CCCN)cc86)C(=O)C(c6nc(=O)c(OC)c[nH]6)C7)cc6c[nH]c(=Nc7ccc(ON8C(N)=NC(N)=NC8(C)C)cn7)nc64)n5CCC(N)=O)nc3)nc2=O)c[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1322.342,3.166,0.056114011,475.89,21,9,0.275400549,3.447530331
COc1cc[nH]c(=O)c1-c1c[nH]c2ncnc(-n3c(-c4n[nH]c(=N)s4)cc4c[nH]c(=Nc5ccc(-c6nc7c(c(-c8ccc(N=c9nc%10c(c[nH]9)cc(ON9C(N)=NC(N)=NC9(C)C)n%10CCC(N)=O)nc8)n6)CN(S(=O)(=O)c6ccccc6F)CC7)cn5)nc43)c12,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1277.327,3.71287,0.070601658,449.39,18,9,0.115917072,12.41317332
COC1NC(=O)N=C(C)C1c1cc2c(cc1-c1ccc3c(-c4ccc(=O)[nH]n4)nn(-c4ccc(N=c5nc6c(c[nH]5)cc(-c5ccc(N=c7nc8c(c[nH]7)cc(-c7nc(=O)c(ON9C(N)=NC(N)=NC9(C)C)c[nH]7)n8CCC(N)=O)nc5)n6CCC(N)=O)nc4)c3c1)OCO2,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1282.277,3.1651,0.063189972,471.6,19,9,0.13872697,10.21431744
COc1nn2c(-n3c(OC)cc4c[nH]c(=Nc5ccc(-n6nc(-c7cc8c[nH]c(=Nc9ccc(-c%10n[nH]c(=N)s%10)cn9)nc8n7-c7nc(=O)c(ON8C(N)=NC(N)=NC8(C)C)c[nH]7)c7ccc(-c8ccc(CCC(N)=O)c(N)c8)cc76)cn5)nc43)nnc2s1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1231.287,3.45407,0.066357773,453.7,19,9,0.112580714,4.665617691
COc1cc(C)nc(-c2nn(-c3cc4c[nH]c(=Nc5ccc(CCC(N)=O)cn5)nc4n3-c3cc[nH]n3)c3cc(-c4ccc(N=c5nc6c(c[nH]5)cc(-c5c[nH]c(OC)nc5=O)n6C5C(C)=NC(=O)NC5c5nc(=O)c(ON6C(N)=NC(N)=NC6(C)C)c[nH]5)nc4)ccc23)n1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1279.281,3.49072,0.066820362,473.74,20,9,0.127411294,11.47232189
COCC(O)CC1C(C)=NC(=O)NC1c1ccc(-c2cc3c[nH]c(=Nc4ccc(-c5nn(-c6ccc(ON7C(N)=NC(N)=NC7(C)C)c(C#N)c6)c6cc(C7OCC(O)C(O)C7O)ccc56)cn4)nc3n2-c2ccc(CCC(N)=O)c(C#N)c2)cc1C#N,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1187.252,4.05454,0.065845606,421.21,18,9,0.099961912,2.36576638
COc1ccc(N=c2nc3c(c[nH]2)cc(-c2ccc(ON4C(N)=NC(N)=NC4(C)C)cc2C#N)n3C2OC(C3Cc4cc(C5NC(=O)N=C(C)C5OC)c(-c5ccc(N=c6nc7c(c[nH]6)cc(C(=O)N=c6cccc[nH]6)n7CCC(N)=O)nc5)cc4C3=O)C(O)C2O)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1270.302,3.34538,0.071034406,445.73,18,9,0.1163729,51.32333483
CCCCCc1ccc2c(-c3cc4c[nH]c(=Nc5ccc(-n6c(-c7ccc(=O)[nH]n7)cc7c[nH]c(=Nc8ccc(-c9c[nH]c(-c%10c[nH]c(OC)nc%10=O)nc9=O)cn8)nc76)cn5)nc4n3-c3c[nH]c(ON4C(N)=NC(N)=NC4(C)C)nc3=O)nn(CCC(N)=O)c2c1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1239.256,3.2179,0.055682276,460.09,19,9,0.201844169,5.508533702
COc1cc2c[nH]c(=Nc3ccc(-c4ccc(N=c5nc6c(c[nH]5)cc(-c5c(C(=O)N=c7cccc[nH]7)cnn5C)n6-c5nc(-c6cc7c[nH]c(=Nc8ccc(ON9C(N)=NC(N)=NC9(C)C)cn8)nc7n6CCCN)nc6c5CN(CC(O)C(F)(F)F)CC6)nc4)cn3)nc2n1CCC(N)=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1388.419,3.6741,0.055734048,456.44,19,9,0.204601226,1.689551002
CC1(C)N=C(N)N=C(N)N1Oc1cc2c[nH]c(=Nc3ccc(-c4cc5c[nH]c(=Nc6ccc(-c7nc8c(c(-c9nc(=O)c(CCC(N)=O)c[nH]9)n7)CN(S(=O)(=O)c7cc(Cl)ccc7Cl)CC8)cn6)nc5n4-c4nc(=O)c(CCCN)c[nH]4)cn3)nc2n1CCCN,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1291.225,2.9305,0.056172004,456.74,19,9,0.167347323,7.141680689
COc1c[nH]c(-c2nc(=O)c(-n3c(-n4nc(CCCN)c5ccc(-n6c(OC)cc7cccc(C)c7c6=O)cc54)cc4c[nH]c(=Nc5ccc(-n6c(-c7c[nH]c(CCC(N)=O)nc7=O)cc7c[nH]c(=Nc8ccc(ON9C(N)=NC(N)=NC9(C)C)cn8)nc76)cn5)nc43)c[nH]2)nc1=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1319.342,3.11202,0.059564482,471.59,20,9,0.083719194,3.740009101
COc1nn(-c2cccc(Cl)c2)c2cc(-c3cc4c[nH]c(=Nc5ccc(-n6c(-c7c[nH]c(-c8c[nH]c(ON9C(N)=NC(N)=NC9(C)C)nc8=O)nc7=O)cc7c[nH]c(=Nc8ccc(-c9c[nH]c(CCC(N)=O)nc9=O)cn8)nc76)cn5)nc4n3-c3ccc(=O)[nH]n3)ccc12,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1279.664,3.6703,0.070666138,460.09,19,9,0.202326208,10.39666575
COc1cc(-c2cc3c[nH]c(=Nc4ccc(-n5c(-c6c[nH]c(-c7ccc(=O)[nH]n7)nc6=O)cc6c[nH]c(=Nc7ccc(-n8nc(-c9ncccn9)c9ccc(ON%10C(N)=NC(N)=NC%10(C)C)cc98)cn7)nc65)cn4)nc3n2-c2nc[nH]c2CCC(N)=O)c(C)[nH]c1=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1232.224,3.36012,0.071020626,455.91,19,9,0.225196974,4.650567848
COc1nn2c(-c3ccc(N=c4nc5c(c[nH]4)cc(-c4ccc6c(NC(=NC#N)NC(C)(C)CON7C(N)=NC(N)=NC7(C)C)nn(-c7ccc(N=c8nc9c(c[nH]8)cc(C(=O)N=c8cccc[nH]8)n9CCC(N)=O)nc7)c6c4)n5-c4cc[nH]n4)nc3)nnc2s1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1241.305,3.36448,0.03802461,454.28,19,9,0.110163109,5.96306572
CN1C(=O)C(c2ccc(N=c3nc4c(c[nH]3)cc(CCCN)n4-c3ccc(N=c4nc5c(c[nH]4)cc(-c4c[nH]c6ncnc(-c7cncc(ON8C(N)=NC(N)=NC8(C)C)n7)c46)n5CCC(N)=O)nc3)nc2)(c2nn(CCC(N)=O)c3cc(C4CCCCO4)ccc23)N=C1N,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1281.385,2.9201,0.056173067,472.24,19,9,0.274774107,8.699011575
COC(=O)C(C#N)=Cc1cc(CCC(N)=O)c(-c2noc(C(=O)NN)n2)c(-c2cc3c[nH]c(=Nc4ccc(-c5noc(C(=O)NN)n5)cn4)nc3n2C2OC2c2nn(-c3cc4c[nH]c(=Nc5ccc(-c6c(C)nc7ccccn67)cn5)nc4n3-c3c[nH]c(=N)c(C4CNC4)c3)c3cc(OC)ccc23)c1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1394.368,4.49317,0.010132405,507.53,23,10,0.174527878,1.598576174
COc1cnn(C)c1-c1cnn(C)c1-n1c(-c2c3c(-c4ccc5c(OC)nn(CCCN)c5c4)n[nH]c3c(O)n2CCC(N)=O)cc2c[nH]c(=Nc3ccc(-n4c(OC)cc5c[nH]c(=Nc6ccc(-c7nc(=O)c(ON8C(N)=NC(N)=NC8(C)C)c[nH]7)cn6)nc54)cn3)nc21,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1285.329,3.4517,0.055952248,456.8,20,9,0.169779266,8.618623233
